"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"PQ7389.P49 A6 2011","0","0"
"DK510.32 .F33 2012","0","0"
"HC125 .A4347 2011","0","0"
"F3327 .M3775 2012","0","0"
"DK510.763 .K6884 2012","0","0"
"HD9114.C93 C544 2011","0","0"
"KHC670 .L64 2012","1","0"
"PG2950 .S4534 2012","1","0"
"F1508.3 .L66 2011","1","0"
"PQ6439 .M7 2010","0","0"
"HQ1814.5 .F45 2006","0","1"
"DK32 .R8777 2011","0","0"
"HF1611 .N68 2003","1","0"
"HV6250.4.W65 A28 2011","2","0"
"PN2726.K25 S65 2011","0","0"
"PQ4862.E565 S86 2010","1","0"
"LC508.C85 I57 2009","0","0"
"HQ1787 .G446 2002","0","0"
"BV687 .S26 2005","0","0"
"PQ3988.5.I92 P37 2010","0","0"
"JQ3618 .F33 2004","0","0"
"DT19 .P38 2007","1","0"
"PJ2343 .H33 2011","0","0"
"PJ2395.T31 G727 2006","0","0"
"DC53 .H84 2009","0","0"
"E164 .E14 2012","0","0"
"PE1074.7 .D39 2012","0","0"
"P299.A32 B54 2012","0","0"
"DK34.S17 O84 2012","0","0"
"PN3220 .H34 2013","1","0"
"E125.N9 G66 2013","3","0"
"PJ7876.I9 Z7533 2012","0","0"
"PN53 .P537 2012","5","0"
"PN1998.2 .W495 2013","1","0"
"PJ6101.S53 F68 2012","2","2"
"B3279.H49 S525 2013","1","0"
"F592.7 .S9 2012","0","0"
"F592.7 .S9 2012","0","1"
"BX8643.P36 L38 2012","2","0"
"PQ283 .S27 2012","2","0"
"DA990.U46 M1433 2013","3","1"
"PR888.C25 M53 2012","0","0"
"PQ276 .A88  2012","0","0"
"E813 .L56 2012","4","0"
"PR428.P37 C53 2013","1","0"
"PQ188 .F56 2012","2","0"
"PR555.P85 K64 2012","1","0"
"BR756 .W35 2013","0","0"
"PN721 .L47 2012","0","0"
"PR2991 .K36 2012","1","1"
"PJ6145 .S23 2012","1","0"
"DL976.1 .M35 2012","0","0"
"PR6039.O32 H632 2012","4","0"
"P94.6 .T75 2012","2","0"
"BS538.3 .P97 2012","1","0"
"P96.T47 A83 2013","3","0"
"PS3552.A6165 A23 2012","0","0"
"B3199.A34 B683 2012","3","0"
"BS1700 .D43 2012","1","0"
"PR3562 .A84 2012","4","0"
"PS3613.O5485 B55 2012","0","0"
"DT515.59 .O58 2011","1","0"
"E183.8.C5 G76 2013","4","0"
"BQ4570.P755 B65 2013","1","0"
"BS2555.6.J8 M37 2012","2","0"
"HQ18.U5 M56 2013","4","0"
"PN3338 .C43 2012","1","0"
"E183.8.C9 B56 2012","2","0"
"PS3562.E9243 D66 2012","0","0"
"PS3505.U334 Z877 2012","2","0"
"PN2058 .K46 2012","2","1"
"BS1545.53 .M56 2012","0","0"
"PS3608.O85 F76 2011","0","0"
"B3248.G34 K53 2013","0","0"
"PG1920.24.O92 A2 2012","1","0"
"HQ56 .R63 2013","2","0"
"PR8789 .I65 2012","2","0"
"PR6057.A63 J36 2012","1","0"
"BT93 .K34 2012","0","0"
"BD431 .E427 2013","1","0"
"PS3618.U325 M46 2012","0","0"
"BT153.M6 C417 2012","0","0"
"DA125.A1 Y43 2012","1","0"
"PR6103.A44 O5 2012","1","0"
"PS3619.T3426 P58 2013","1","0"
"E840 .H364 2013","7","1"
"BT77 .G35 2012","1","0"
"DD256.5 .R38 2012","4","0"
"PS3601.T78 S93 2010","0","0"
"D2021 .B373 2012","4","0"
"PL2924.Z7 Z8 2012","0","0"
"PL2924.Z7 Z8 2012","0","0"
"HQ1820.6 .G35 2007","0","0"
"QC805.S87 V52 2012","0","0"
"UA703.T725 S68 2010","0","1"
"PG5039.21.U6 J25 2007","1","1"
"HF5474.R82 N49253 2010","1","0"
"PL8183 .D48 2003","0","0"
"DK781.V5 M382 2012","0","0"
"PG5039.25.L53 V45 2011","0","0"
"PJ2395.T3 A284 2011","0","0"
"PG3493.92.G86 D64 2010","0","0"
"PG3493.92.G86 D64 2010","0","0"
"DS797.48.S85 Y86 2012","1","0"
"PG3350 .S384 2012","0","0"
"DP53.R8 R87 2012","0","0"
"BX597.F6 A663 2012","0","0"
"HD70.H6 Y86 2012","0","0"
"PR6068.E63 C45 2012","0","1"
"PC1112.5 .B46 2010","1","0"
"PR6066.A69 Z46 2012","1","0"
"PE1 .C66 n.s., v.197","1","0"
"PQ7822.A94 M47 2012","0","0"
"HD9502.B62 G89 2010","1","0"
"JL1019.A57 H533 2011","2","0"
"GV1114.7 .H877 2012","2","0"
"HD60.5.I5 C67 2011","0","0"
"HB95 .C865 2013","0","0"
"HD8104 .L46 2012","1","0"
"PS3556.L894 Z467 2013","1","0"
"PR9199.4.Y696 C76 2012","2","0"
"GT4989 .B78 2012","1","1"
"D802.B38 Z24 2012","0","0"
"D802.B38 Z24 2012","0","0"
"DS796.H74 H46 2012","0","0"
"PR4725.G45 C57 2013","0","0"
"HG3882 .M63 2012","0","0"
"DS779.46 .J36 2012","1","0"
"HQ759 .A84 2011","1","0"
"PN1994 .R93 2012","11","0"
"P120.S48 C53 2012","1","1"
"PG3476.N3 D3639 2012","1","0"
"PS3611.O74943 G66 2012","2","2"
"PQ2635.O56 A213 2011","1","0"
"B105.A55 J64 2012","1","1"
"PQ2625.A95 C4513 2012","2","0"
"PR6045.O72 O5 2012","8","0"
"BJ1521 .A84 2013","3","0"
"PR6069.M4213 A784 2012","6","0"
"DK267 .R449 2012","0","0"
"DS736 .J56 2007","0","0"
"DT515.9.L3 W558 2012","1","0"
"PQ4851.A74 Z62 2012","0","0"
"PN2039 .J64 2012","0","1"
"PN56.I42 L584 2012","0","0"
"B829.5 .M583 2012","0","0"
"PS169.A42 P43 2012","7","0"
"DS79 .H335 2012","0","0"
"PN56.W3 N37 2013","2","0"
"BX1912 .P73 2010","0","0"
"BT707.7 .V53 2010","0","0"
"DT469.M483 A344 2009","0","0"
"DT469.R5 S236 2003","1","0"
"HT1430.Z9 M4575 2007","1","0"
"BX4220.E85 E64 2012","0","0"
"BX4220.E85 E64 2012","0","0"
"BX4220.E85 E64 2012","0","0"
"RA643.86.A35 K33 2004","1","0"
"PJ2349 .A23 2011","0","0"
"DT469.S452 M36 2005","2","0"
"PR9570.I723 K57 2011","1","0"
"PR878.A54 M55 2012","1","0"
"DR486 .G84 2010","3","0"
"PN56.M24 E94 2012","1","0"
"PR6023.A93 Z734 2012","0","0"
"DS134.22 .B925 2013","1","0"
"B1402.E55 B763 2012","0","0"
"HC79.I5 G768 2013","0","0"
"PR6019.O53 Z59 2012","0","0"
"PR6052.U638 N37 2012","0","0"
"BX494.S24 I258 2011","1","0"
"DK111 .D45 2012","0","0"
"DK254.R3 F674 2012","0","0"
"LC315.C6 C36 2000","0","0"
"GV915.W37 H354 2012","0","0"
"DS119.7 .C636 2012","0","0"
"PR508.R4 R43 2012","1","0"
"PG3476.K652 Z463 2012","0","0"
"PT3818 .P65 2012","2","0"
"D1056.2.M87 H45 2012","0","0"
"KK185.P47 A3 2012","0","0"
"PT2672.A35 K456 2012","0","0"
"DD290.26 .B49 2012","0","0"
"JC223 .L695 2011","0","0"
"PA4004 .H96 2012","0","0"
"DK35.5 .K57 2012","0","0"
"DK56 .M37 2011","0","0"
"DK38.7.T54 S56 2012","0","0"
"ND699.R4 A3 2012","0","0"
"P121 .O799 2012","1","0"
"PR4790.H8 I8217 2012","1","0"
"F1408.3 .C253 2012","0","0"
"F2849.22.G85 L45 2010","0","0"
"QC945 .P85 2010","0","0"
"CD1711 .K46 2012","0","0"
"PQ7392.P46 P37 2010","1","0"
"F3320 .M63 2010","1","0"
"LA553.7 .B46 2011","0","0"
"N7485.C9 O78 2011","0","0"
"DS32.9.C95 C47 2012","0","0"
"BP190.5.C54 I592 2010","0","0"
"PG705.O873 V47 2011","0","0"
"HC79.I55 M3665 2013","0","0"
"HG195 .B356 2013","1","0"
"HV995.C32 C459 2013","2","0"
"HG230.3 .L83 2013","0","0"
"HC415.25.Z9 D76 2013","2","0"
"GN281 .U55 2012","3","0"
"KF4550 .C76 2013","0","0"
"HG176.7 .F56 2013","0","0"
"UA649 .J66 2012","1","0"
"E59.A7 K65 2013","5","0"
"P115.4 .M46 2013","2","1"
"K3611.A77 C34 2013","0","0"
"BF311 .H89 2013","1","0"
"HD6519.N5 P45 2013","0","0"
"JC327 .D26 2013","1","0"
"PN5124.R295 M55 2013","3","0"
"HD87 .A286 2013","0","0"
"HF5415.33.U6 L64 2013","0","0"
"HN283.5 .S84 2013","3","0"
"JZ5584.U6 D65 2012","0","0"
"BF698.3 .L43 2012","1","2"
"HC336.27 .A8395 2013","0","0"
"E78.S7 I54 2012","0","0"
"HE355.3.E94 R67 2012","2","0"
"JS1300 .M47 2012","0","0"
"LB1029.G3 S47 2011","2","1"
"DC235.5.B7 P45 2012","0","0"
"HV4989 .R83 2012","0","0"
"HC467.95 .C443 2011","1","0"
"PL248.G848 Z815 2012","0","0"
"HT1394.S5 E94 2013","2","0"
"LC156.A2 A57 2012","2","0"
"JK275 .S38 2013","0","0"
"H62 .S3386 2013","0","0"
"JQ36 .M84 2013","0","0"
"HM716 .P3713 2012","0","0"
"E83.869 .S38 2012","0","0"
"HG178.33.I4 C93 2013","3","1"
"HC60 .L864 2013","5","0"
"HD57.7 .S653 2013","0","0"
"HC125 .E3733 2012","4","0"
"LB41 .E3383 2012","0","0"
"HC59.7 .G823 2013","0","0"
"JN36 .E9 2012","0","0"
"HG3943 .M55 2012","0","0"
"HD4904.25 .E97 2013","0","0"
"K3243 .A95 2012","0","0"
"PN5124.L62 J33 2012","1","0"
"K349 .L43 2012","0","0"
"GT497.M7 M37 2013","2","0"
"HF5387 .I57 2013","0","0"
"HD58.7 .P86 2013","2","0"
"HD926 .M32 2013","1","0"
"LA390.M5 M56 2013","2","0"
"HD2855 .M36 2013","0","0"
"HQ728 .M294 2012","0","0"
"HX39.5 .B3713 2012","2","0"
"HG220.A2 E47 2013","1","1"
"HN290.Z9 V585 2012","1","0"
"HF5549.5.G6 L626 2013","4","0"
"HF5549.2.C6 N49 2013","0","0"
"HG101 .N49 2012","0","0"
"HV6163 .P47 2012","0","0"
"HC445.5.Z9 P676 2012","3","0"
"HD61 .B33 2013","0","0"
"GN835 .P76 2013","2","1"
"HV9025 .L48 2012","1","0"
"BF575.P9 P794 2012","0","0"
"JZ6405.W66 R37 2012","6","0"
"LB3013.3 .J3 2013","1","0"
"VA643 .R57 2012","1","0"
"LB1028 .R54 2013","2","0"
"HF5686.C8 R597 2013","0","2"
"LC146.6 .S36 2012","1","1"
"HD60 .S643 2012","0","0"
"HC492 .A36 2013","1","0"
"HD38.5 .D58 2013","0","0"
"HG4521 .E38 2013","7","1"
"HD8039.T572 U64 2013","1","0"
"HQ799.8.I75 A43 2012","2","0"
"JN40 .O47 2012","1","0"
"LC1095 .T73 2013","0","0"
"LC3746 .U85 2013","5","1"
"HM548 .S76 2013","1","0"
"HD1691 .W3655 2013","1","0"
"UH87 .H43 2013","4","0"
"HD9397.U53 A844 2012","5","1"
"LB1715 .B38 2013","2","0"
"HM1251 .H84 2013","1","0"
"BF637.C4 C68 2012","1","0"
"LB1585.3 .V35 2013","1","1"
"LB1576 .F4419 2013","0","1"
"HD58 .P63 2013","4","0"
"HC240 .A98 2013","4","0"
"LB1027.23 .T54 2013","1","0"
"P325.5.E56 R63 2012","1","0"
"LB880.F682 B35 2013","4","1"
"UB418.A47 T39 2013","0","0"
"HD6053 .G688 2012","1","0"
"HV687.5.U5 H36 2013","2","1"
"JC421 .R784 2013","1","0"
"BF698 .M93 2013","2","0"
"HG179 .Y4328 2013","1","0"
"HT334.U5 I93 2012","0","0"
"LB1731 .K34 2013","0","0"
"HF5549.5.I6 I55 2012","8","0"
"HX39.5 .L422 2012","2","0"
"HD7293.Z9 S52 2012","1","0"
"LB1050.36 .D49 2012","1","0"
"HD30.2 .P4 2013","0","0"
"BF637.I48 B44 2012","4","0"
"JA85.2.U6 N48 2013","2","0"
"HD62.6 .G473 2013","0","0"
"H62 .R4665 2013","5","1"
"HV9025 .W37 2013","0","0"
"HD9743.A2 F45 2012","1","0"
"HD61 .H4775 2012","2","0"
"UB251.S64 S62 2012","0","0"
"LB1025.3 .K668 2013","2","0"
"HV6439.U5 R67 2013","0","0"
"VM533 .B39 2012","1","0"
"JC596.2.P19 A289 2013","0","0"
"BF241 .W3196 2013","0","1"
"LB3013.32 .W67 2013","1","0"
"PN45 .L5123 2010","0","0"
"DK67.5.G8 F665 2012","0","0"
"PT2672.E895 B5837 2012","1","0"
"PQ6615.I45 Z68 2012","0","0"
"JQ3394.A58 M39 2003","1","0"
"DT469.M483 R353 2006","0","0"
"PQ3989.3.D445 M37 2011","0","0"
"DT469.M345 R345 2003","0","0"
"JZ5584.G74 L85 2004","0","0"
"DT469.M24 R36 2004","0","0"
"DP402.B25 N86 2012","0","0"
"Z1003.5.A35 K68 2008","1","0"
"PQ7389.P22 A6 2011","0","0"
"BL2400 .K6155 2011","0","0"
"PT1856 .A9 2012","2","0"
"GR203.19.A67 N47 2011","1","0"
"PQ6563.S22 D56 2012","0","0"
"KJ147 .S92 2011","0","0"
"HQ1603 .F739 2012","0","0"
"PG3479.4.R64 Z7185 2012","0","0"
"PQ6601.R58 I58 2012","1","0"
"PL8608.2 .R794 2007","1","0"
"PQ6651.N818 Q43 2012","0","0"
"PQ3989.3.N295 C45 2003","0","0"
"PN6147 .B485 2011","1","0"
"PQ3989.3.I53 I67 2011","1","0"
"F3732 .Z46 2011","1","0"
"HQ1787 .K68 2006","0","0"
"HQ800.4.A35 K68 2006","0","0"
"HQ1810 .C58 2004","1","0"
"DT649.5 .B85 2005","0","0"
"DT543.82.D53 K45 2003","1","0"
"TX910.M438 C48 2003","1","0"
"HJ8826 .D48 2003","0","0"
"PG4335 .K64 2012","0","0"
"DT541.8 .D34 2010","1","0"
"HC1000 .G68 2004","1","0"
"PG3479.4.O4465 E34 2012","0","0"
"LB1570 .C957 2013","7","3"
"PL8521.4 .K56 2003","1","0"
"PN6071.T7 C66 2012","0","1"
"RA545 .R474 2012","6","0"
"DT545.45.A78 O26 2011","1","0"
"PG7012 .W35 2011","0","0"
"DT543.4 .K68 2003","1","0"
"KJC6178 .B666 2012","1","0"
"PN6519.B34 P76 2002","1","0"
"PT2609.I6 Z647 2012","0","0"
"PG3493.96.H89 K2 2012","0","0"
"HC955 .K39 2003","1","0"
"DK275.K65 B25 2012","1","0"
"PA8030.I3 D57 2012","0","0"
"PG3491.7.M45 B64 2012","1","0"
"BS1520 .E545 2012","0","0"
"F3430.4 .H47 2012","0","0"
"PG3476.T75 Z93 2010","0","0"
"PN6120.2 .B468 2013","7","1"
"HC427.95 .E26 2012","0","0"
"F3446.5 .P474 2012","1","0"
"PN56.P373 P47 2010","0","0"
"PG5038.H7 Z77 2011","0","0"
"BP190.5.S3 S78 2012","1","1"
"BR145.3 .I78 2001","1","0"
"HQ792.E185 N5645 2012","0","0"
"PG5039.16.I39 Z75 2012","0","0"
"BX3645.B54 A19 2012","0","0"
"RT83 .M676 2012","0","0"
"HD1536.R8 K55 2012","0","0"
"DA245 .C66 2012","3","0"
"DK651.N506 S66 2012","1","0"
"F1219.1.N38 D54 1991","1","0"
"DF221.C8 K66 1990","0","0"
"DK254.K3 T48 2012","0","0"
"PG3489.5.Y86 Z789 2012","0","0"
"HQ184.A5 W46 2006","0","0"
"HQ184.A5 W46 2006","0","0"
"HQ184.A5 W46 2006","0","0"
"HQ184.A5 W46 2006","0","0"
"DS907.18 .S52 2011","1","0"
"TS1095.K8 Y5413 2012","0","0"
"DT295.3.A5365 A313 2012","1","0"
"DK254.S472 I86 2012","0","0"
"P95.82.K6 H365 2012","0","0"
"HB1437 .K76 2012","0","0"
"BT1315.3 .W347 2012","0","0"
"DK508.425.S9 K68 2012","0","0"
"BX605.N47 A3 2012","0","0"
"HN730.5.Z9 Y55 2012","1","0"
"DB2078.U6 P655 2012","0","0"
"DB2191 .V65 2012","0","0"
"PG5038.J4 Z679 2012","0","0"
"PN1993.5.U6 K52 2012","0","0"
"BX8695.Y7 A85 2012","1","0"
"PT2671.E32 Z859 2012","0","0"
"PT2667.E4516 G74 2011","0","0"
"K230 .E89 2013","3","0"
"B171 .C525 2012","2","0"
"PR4728.G3395 H314 2012","0","0"
"DC148 .A897 2012","0","0"
"PR3069.I8 H677 2011","1","1"
"DK508.79 .L58 t. 3","0","1"
"PS549.B6 B67 2012","3","0"
"PG3307.S5 R44 2013","0","0"
"BQ4990.K6 H667 2012","0","0"
"G76.5.C55 I43 2012","0","0"
"PJ3075 .C6","0","0"
"GR342 .K69 2011","2","0"
"B785.V62 E5 1987","0","0"
"DK857.75.R8 M36 2012","0","0"
"LB2331.72 .F34 2012","1","0"
"DS318.6 .M67 2012","0","0"
"PL960.6 .H94 2011","1","0"
"LC4946.K6 K56 2011","1","0"
"PG3011 .P2725 2013","1","0"
"PS627.O53 B678 2012","1","0"
"PQ7377 .M33 2012","4","0"
"PS536.2 .P8 2013","2","0"
"Z2184.L9 G858 1992","0","0"
"PQ79 .L58 2012","0","0"
"PQ2631.R63 Z5446 2012","0","0"
"F1221.M67 L67 1981","1","0"
"PQ1705.S5 D4455 2012","0","0"
"TR654 .R67235 2002","1","0"
"LC2670.6 .B37 2012","0","0"
"PN5355.C94 K25 2012","0","0"
"PQ2191.Z5 D425 2012","0","0"
"PE1075 .I57 2008","0","0"
"PQ4714.A4 R4 1968","1","0"
"PQ2631.E915 Z74 2012","0","0"
"PQ2260.G36 Z645 2012","0","0"
"HQ1147.K6 K34 2012","1","0"
"PQ2211.C32 Z68 2012","0","0"
"PQ2603.E378 Z633 2012","1","0"
"HT653.A9 Z86 2012","0","0"
"PN45 .P385 2012","0","0"
"KPA3023 .K58 2012","1","0"
"DS917.35 .S6535 2011","1","3"
"PR8803 .B46 2012","0","0"
"PG3470.R4 K812 2007","1","0"
"PC1645.L3 E44 2012","1","0"
"PN57.M37 L32 2012","0","0"
"PQ4688.D55 Z83 2011","0","0"
"PG3476.S539 Z724 2005","0","0"
"PG3476.S539 Z725 2011","0","0"
"PG5039.18.U68 N636 2012","1","0"
"PQ8498.26.E755 Z53 2012","0","0"
"HC251 .P5 no. 550","0","0"
"HC340.17 .D28 2011","0","0"
"PN513 .S26 2012","3","1"
"RJ506.S68 S33 2012","0","0"
"PQ51 .B476 2012","0","0"
"DB30 .D68 2012","0","0"
"PQ7149 .P47 2012","0","0"
"PQ51 .G467 2012","0","0"
"KHH2501 .M87 2012","0","0"
"PN55 .G73 2012","0","0"
"HA4587.T35 C4 1961","1","0"
"PT2603.A147 Z48 2011","0","0"
"HA4587.T35 C4 1961","2","0"
"HA4587.T35 C4 1961","2","0"
"HA4587.T35 C4 1961","2","0"
"HA4587.T35 C4 1961","2","0"
"HA4587.T35 C4 1961","2","0"
"DB2401.D58 P27 2011","0","0"
"DG540.8.G6 P49 2012","0","0"
"D21.3 .H534 2012","0","0"
"PQ4907.I57 C67 2012","1","0"
"DK5 .S83 2012","0","0"
"HA4587.T35 C4 1961","2","0"
"HA4587.T35 C4 1961","2","0"
"PL913 .I583 2012","7","2"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"D54 .E53 2013","0","0"
"JV51 .C4 1955","3","0"
"LB2822.8 .V65 2010","0","1"
"DC707 .B965 2012","2","0"
"HQ75.8.B73 S34 2012","0","0"
"DK254.K66 S65 2012","0","0"
"BJ1470.5 .P37 2012","0","0"
"PG3476.M355 Z9573 2012","0","0"
"DC33.6 .G35 2012","0","0"
"DC35.5 .A34 2012","0","0"
"PQ4876.E765 A65 2012","0","0"
"PQ4878.I243 A66 2012","1","0"
"HN320.C2 C67 2012","0","0"
"PG3490.I35 Z36 2012","0","0"
"NC1660.C9 W56 2012","0","0"
"N70 .O253 2013","0","0"
"HM621 .E83 2012","0","0"
"PG2932 .V58 2012","0","0"
"PG5040.15.R65 J44 2012","0","1"
"RG652 .Q57 2012","2","0"
"PG5040.29.A75 L32 2012","0","0"
"PS3610.O6249 D66 2012","1","0"
"E125.C4 C67 2011","2","0"
"PQ8354 .Z382 2012","0","0"
"F3429 .S62 2011","1","0"
"JV6003 .H65 no 1297","0","0"
"RD119 .H465 2012","0","0"
"DK511.C37 B7413 2012","0","0"
"PG5039.16.U35 H76 2011","0","0"
"HQ767.5.E2 C48 2012","0","2"
"F1219.1.Y8 P26 2001","0","1"
"D1056 .P578 2012","0","0"
"PM3034 .G833 2012","0","0"
"PN2316.M42 T385 2011","0","0"
"PN51 .T47 2012","0","0"
"HF5548.4.M523 G75 2011","15","0"
"TR849.F543 M37 2007","1","0"
"HQ536 .C442 2013","14","0"
"PQ2387.R5 A6 2012","1","0"
"DT433.545.T57 I533 2009","0","0"
"HD7287 .A44 2011","0","0"
"PQ6434 .A1 2011","4","0"
"PG2900 .L58 2012","0","0"
"PQ6321.C55 A6 2012","1","0"
"DK510.762 .K3542 2012","0","0"
"PR3533 .B6 1925b","0","0"
"BX597.M325 R722 2012","0","0"
"BD143 .C44 2012","0","0"
"LB2832.2 .C48 2012","1","0"
"DS450.A3 P36 2012","1","0"
"BX4705.T728 D65 2012","0","0"
"HV5840.M4 G729 2013","8","0"
"DB2041 .H644 2012","0","0"
"Z671 .S35 no. 94","0","0"
"DS778.7 .M59 2012","5","1"
"N7483.P74 A3 2012","0","0"
"PG6709 .S58 1979","0","0"
"PG6709 .S58 1979","0","0"
"PG6709 .S58 1979","0","0"
"Z796.P654 D72 2012","0","0"
"DB2198.7 .K836 2011","0","0"
"PG3006 .A5 sb. 16","0","0"
"PG3006 .A5 sb. 15","0","0"
"PG3006 .A5 sb. 13","0","0"
"PG3006 .A5 sb. 9","0","0"
"BF632 .Q73 2012","1","0"
"ND2575 .E465 2012","0","0"
"PG3006 .A5 sb. 26","0","0"
"LB1065 .A38 v. 17","1","0"
"PQ2673.A46 J84 2012","1","0"
"DG223 .P38 2012","0","0"
"DA20 .R914 v. 41","0","0"
"JL3481 .S46 2011","0","0"
"JA84.P4 C48 2012","0","0"
"PQ6083 .G654 2012","6","1"
"P302 .G46 2012","0","0"
"PG3949.14.R3 Z475 2006","1","0"
"P40 .M674 2012","0","0"
"E185.86 .S6974 1996","5","0"
"PG5040.26.R568 T88 2012","0","0"
"DK127.4 .S37 2012","0","0"
"PN2859.C96 H2975 2012","0","0"
"DB2244 .S52 2012","0","0"
"B5253.C6 H8257 2011","0","0"
"PS3575.O786 A8 2013","0","0"
"D31 .P96 2012","0","0"
"P81.R8 F553 2011","0","0"
"LB2322.2 .K89 2011","0","0"
"DS904 .O16 2011","0","0"
"LG281.S4495 C43 2012","0","1"
"PA8065.C65 G85 2011","0","0"
"DA690.N6 T86 2013","0","0"
"PG3492.98.U75 O63 2012","0","0"
"Z989.P799 K74 2010","1","0"
"JC423 .N387 2012","0","0"
"HX806 .N425 2012","1","0"
"PG5031.4 .S685 2012","0","0"
"F3444.G3 I533 2011","3","0"
"PT2671.L84 Z56 2011","0","0"
"F3429.3.S9 S85 2012","3","0"
"E162 .K59 2013","2","0"
"BR1463.L7 B75 2012","0","0"
"E525 .H45 2013","2","0"
"F1416.E85 C66 2013","1","0"
"F1435.1.T33 E67 2013","2","0"
"PE2841 .L33 2012","7","0"
"PN2318.D4 H35 2012","0","0"
"PS3545.E6 Z684 2013","1","0"
"PM7875.S671 M55 2012","0","0"
"PR3724 .G7 2012","1","0"
"PS3511.A784 Z86 2012","0","0"
"B29 .I345 2013","1","0"
"PS2384.M62 C665 2012","3","0"
"BM85.G4 K355 2013","1","0"
"DS135.B382 P567 2012","0","1"
"B2693 .S873 2012","1","0"
"PN2287.A95 C64 2012","1","0"
"PR408.A66 M94 2013","3","0"
"DF221.C8 L55 2011","0","0"
"DF221.C8 L55 2011","0","0"
"PS2123 .A4 2012","0","0"
"F1219.3.S6 M47 2012","1","1"
"F1219.1.T27 N45 2012","2","0"
"PQ9282.A89 B3713 2012","0","0"
"BR377 .G73 2013","3","0"
"PQ6605.I5 D413 2012","0","0"
"HQ1236.5.U6 G673 2013","2","0"
"PS2638 .P73 2012","0","0"
"PA6029.F75 W55 2012","1","1"
"PS3558.E28 Z48 2013","0","0"
"BR535 .S74 2012","6","0"
"DC611.C832 G37 2013","0","0"
"F200 .F74 2013","1","0"
"PN2593 .N54 2013","0","0"
"DT546.284 .A37 2012","3","0"
"PN441 .S385 2012","2","1"
"PJ7826.H5 T313 2012","1","0"
"PT571 .R93 2012","0","0"
"F1232 .C36 2012","0","0"
"DS54.95.P66 C57 2012","2","1"
"BL626.33 .E53 2012","0","1"
"B765.H564 T47 2012","0","0"
"PN744 .C3613 2012","2","0"
"DK189 .H42 2012","2","0"
"D13.5.U6 T69 2013","3","0"
"Z1035 .L58 2012","0","0"
"DC91 .J76 2012","1","1"
"B791 .M44 2013","0","0"
"E183.8.P2 C65 2012","3","1"
"PR6107.E33 P58 2012","1","0"
"PG9621.S68 K6413 2012","0","0"
"PE1617.O94 O44 2013","2","0"
"PN1993.5.Z55 T48 2013","0","0"
"DS518 .H36 2012","0","0"
"DS518 .H36 2012","0","0"
"JV6003 .H65 no 1299","1","0"
"PG5040.12.R49 R48 2012","1","0"
"DR1350.I78 I8935 2011","0","0"
"PN6165 .O54 2012","0","1"
"TR729.D6 C37 2012","3","3"
"LB2806 .K38 2011","0","0"
"DS66 .F73 2007","0","0"
"LB2331.63 .F5 2012","1","0"
"PT2667.E718 Z46 2012","0","0"
"PJ6307 .A757 2012","8","0"
"PT2668.A5 Z48 2012","0","0"
"PN1995.9.Y54 M53 2012","0","0"
"GV875.3 .M55 2008","1","0"
"PQ8497.V35 Z5564 2012","0","0"
"PG1413 .K55 2012","0","0"
"PQ307.B63 P79 2012","0","0"
"F3721.1.C48 T84 2012","0","0"
"PQ145.1.L3 E88 2012","1","0"
"PM4413 .L46 2005","0","0"
"D804.3 .V47 2008","1","0"
"F3721.1.C667 O76 2012","1","0"
"HV640.5.C7 N6 2012","0","0"
"PQ2678.A52 T66 2013","0","0"
"D804.3 .V47 2008","0","1"
"LC4015 .R64 2012","0","1"
"D804.3 .V47 2008","0","0"
"D804.3 .V47 2008","0","0"
"PN2859.P66 K4855 2012","1","0"
"BX597.A6958 A3 2012","0","0"
"B809.3 .K828 2010","0","0"
"PG3549.A54 V48 2012","1","0"
"PG3491.3.F377 P65 2012","0","0"
"PG5040.29.Y86 B58 2012","0","0"
"DK440.5.B4 Z93 2012","0","1"
"DK511.T17 M87 2012","0","0"
"PG7034 .D98 2011","0","0"
"DK56 .C537 2010","0","0"
"CS859 .Z38 2012","3","0"
"E756 .A74 2012","0","0"
"B5800 .E946 2012","1","0"
"E450 .S34 2012","0","0"
"E267 .H34 2012","2","2"
"E609 .V34 2013","2","0"
"BJ37 .M84 2013","0","0"
"PN1993.5.U6 V455 2013","1","0"
"PE1075 .I57 2012","0","0"
"PN3433.6 .M55 2012","9","0"
"PN3441 .F45 2012","3","0"
"DT346.S7 F7653 2012","0","2"
"BR526 .N44 2012","2","0"
"PN1590.W64 A875 2013","0","0"
"BT220 .R36 2013","1","0"
"DS318.85 .I74 2013","3","0"
"DA962 .M457 2012","1","0"
"HQ76.8.U5 V34 2012","2","1"
"F1060.9 .J36 2012","1","0"
"BR307 .L56 2012","1","0"
"F3021.J5 N49 2013","4","0"
"CC77.H68 N49 2012","5","0"
"PQ6605.O56 Z79 2012","0","0"
"P92.C5 Y68 2013","0","0"
