"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"F377.P55 D42 2010","2","0"
"HQ21 .K56 2017","0","0"
"F377.P55 P38 1999","1","0"
"NX456.5.S8 V35 2015","0","0"
"UB415.G4 V68 2016","2","0"
"PQ8220.28.I15 H37 2014","0","0"
"PQ8220.28.I15 T73 2011","0","0"
"PQ8220.28.I15 F78 2009","0","0"
"PQ7392.V58 A72 2015","0","0"
"PG5039.14.U85 M38 2016","0","0"
"JN2240.A979 V57 2016","0","0"
"PN6054 .L57 no. 262","0","0"
"PQ9698.13.H2 D7 1983","3","0"
"D16.4.M4 L38 2014","0","0"
"F2729.52.F47 V25 2016","0","0"
"BX4835.C8 V44 2015","3","0"
"F2710 .D3 2016","0","0"
"DB2650.M59 S77 2016","2","0"
"HF4055 .B78 2016","0","0"
"BV237 .D66 2016","0","0"
"PG3491.46.U854 T85 2016","0","0"
"HV8226.7 .T87 2017","1","0"
"PN1993.5.L3 P36 2016","0","0"
"PL839.A7 A2 2017","0","0"
"PG3492.37.O945 P76 2016","0","0"
"LB1775.4.U8 S55 2015","0","0"
"PG3482.8.U6756 S54 2016","0","0"
"DG737.58.S7 A5 2016","0","0"
"PN56.E65 M63 2016","0","0"
"HC240 .M26 2017","2","0"
"Z658.S47 P48 2016","0","0"
"JK731 .D47 2016","0","0"
"F1331 .Z86 2014","0","0"
"NE2420 .P57 2016","0","0"
"HQ76.98.M55 A3 2013","0","0"
"GA1303.6.A1 A127 2016","1","0"
"JK1021 .I7 2017","0","0"
"B1574.B31 L66 2016","0","0"
"DK508.9.Z35 R93 2016","0","0"
"PT1512.B85 K6 2017","0","0"
"PA8555.P482 Z48 2017","0","0"
"DS897.O815 C76 2017","1","0"
"PQ2639.R572 P37 2017","0","0"
"NK4650.A6 S466 2015","1","0"
"B785.L43 D42414 2016","0","0"
"DS832.7.A1 B65 2017","1","0"
"PA6029.I59 B67 2016","1","0"
"PA70.E85 H455 2017","0","0"
"PQ7380 .A7155 2015","0","0"
"HD6111 .B37 2015","0","0"
"F1391.Q4 F86 2009","1","1"
"F1391.Q4 Z45 2009","1","0"
"HG3756.U54 G453 2017","0","0"
"F1233 .L8782 2009","0","0"
"F1391.Q4 R35 2008","0","0"
"F1391.Q4 S54 2008","0","0"
"PQ7392.D5275 P84 2015","0","0"
"PQ7390.A437 H22 2015","0","0"
"F1331 .M46 2007","0","0"
"F2191.B55 D86 2015","0","0"
"PQ7298.429.O48 A898 2014","0","0"
"PA3965.D22 D56 2016","0","0"
"JK526 2016 .B7 2017","3","0"
"F235.J5 G5","0","0"
"PN145 .P669 2016","1","0"
"PQ4873.O6676 A614 2016","1","0"
"HE3099.S87 W8 2016","1","0"
"BD396 .I57 2016","0","0"
"DQ823.5 .O84 2017","2","0"
"G620 .H38 2016","0","0"
"PR3726 .S76 2017","2","0"
"RC262 .K354 2016","0","0"
"PN1997.C352 I84 2017","2","0"
"PS3563.C3634 A6 2017","3","0"
"F1391.E438 M46 2014","0","0"
"F1391.E438 M46 2014","0","0"
"F389 .F66 2017","0","0"
"PS3626.O74 B37 2017","0","0"
"F392.M4 L23 2017","0","0"
"BX4705.A56775 C3713 2017","0","0"
"E338 .J67 2017","3","0"
"D522.23 .C65 2016","0","1"
"PR6019.O9 Z5256816 2017","1","0"
"BD161 .S67 2017","1","0"
"F294.A9 P33 2017","0","0"
"DD104 .K8713 2017","0","0"
"PS153.N5 O36 2017","0","0"
"E459 .H294 2017","0","0"
"D804.G3 R46 2017","1","0"
"PR4149.B55 Z55 2016","1","0"
"F3341.P7 B46 2017","1","0"
"F1435.3.C14 L34 2017","0","0"
"DA958.D2 K563 2016","0","0"
"DK4632 .B55 2017","0","0"
"F391.4.D56 A3 2016","0","0"
"PS3613.C3572 O54 2017","1","0"
"TR140.E4 G73 2017","0","0"
"E302 .M39 2016","2","0"
"DA990.U46 R455 2017","1","0"
"BQ1136.C6 L69 2017","0","0"
"PS3537.T479 Z87 2017","0","0"
"PQ4472.G7 A2 2017","0","0"
"DS149 .Y317 2017","0","0"
"DP52 .F47 2017","3","0"
"PR478.L37 B37 2017","1","0"
"BQ408 .H65 2017","1","0"
"PL2478 .L58 2017","1","0"
"DL460 .J6513 2017","0","0"
"BJ874.L643 W43 2017","0","0"
"BT972 .D45 2017","0","0"
"PL984.E1 A54 2017","2","0"
"PS3569.A783 A6 2017","1","0"
"PS3570.A9418 A6 2017","0","0"
"E185.6 .R765 2017","0","0"
"PS3608.A78357 A6 2017","1","0"
"PS3605.D435 A6 2017","1","0"
"PN1993.5.U758 H65 2017","0","0"
"PS3601.R5824 A6 2017","1","0"
"PS558.W4 E94 2017","3","1"
"PS3607.R3624 A6 2017","0","0"
"PS3573.O44 F67 2017","0","0"
"PS141 .F76 2017","1","0"
"PQ3919.A34 G83 2016","0","0"
"PS3623.H58548 A6 2017","1","0"
"PS3623.A86438 I4 2017","1","0"
"PS3552.E179 J33 2017","0","0"
"DS119.76 .G889 2017","0","0"
"E184.S75 M616 2017","2","0"
"PL992.82.C48 N613 2016","0","0"
"E185.93.D6 K47 2006","0","0"
"PR808.P65 M34 2017","0","0"
"PS3616.U35 A6 2017","0","0"
"DT1921 .P53 2016b","0","0"
"PS3607.I78 A6 2017","0","0"
"PS3554.U3968 S33 2017","1","0"
"PR6107.I47 A6 2016","0","0"
"BL304 .B6813 2017","1","0"
"PS3558.A45815 A6 2016","0","0"
"PS3619.C4693 A6 2017","0","0"
"BX1735 .T457 2017","2","0"
"D206 .T67 2017","0","0"
"PM64.N5 T8813 2016","0","0"
"PS3603.O3415 A6 2017","0","0"
"PS3608.A9833 A6 2017","2","0"
"PR468.W37 W66 2016","0","0"
"PS3527.I865 Z726 2017","0","0"
"PG5040.23.A92 D48 2016","1","0"
"DR1578.G34 D47126 2016","0","0"
"PG1620.2.E74 W55 2016","0","0"
"PG5031.6.D47 P73 2016","0","0"
"JN9656 .A97 2016","0","0"
"PQ8497.R47 A6 1999","0","0"
"CN1130.S56 C68 2016","0","0"
"DR1300 .G65 2015","1","0"
"PQ7298.413.O7835 C37 2015","0","0"
"PS3573.A425635 Z836 2013","3","0"
"PQ7298.416.L675 R56 2015","0","0"
"PQ7551.A1 M46 2013","0","0"
"TX945.5.M33 G65 2006","0","0"
"BS1235.2 .S77 1995","0","0"
"F1391.Q4 O58 2016","0","0"
"PQ7385 .H86 2014","0","0"
"DK265 .S65 2017","4","0"
"K5305 .G46 2016","0","0"
"DX222 .S47 2016","1","0"
"DX222 .S47 2016","1","0"
"DX222 .S47 2016","1","0"
"PG5040.17.A27 O28 2016","0","0"
"PQ4862 .A37 2015","0","0"
"PN710 .P37 2016","0","0"
"P120.R32 R34 2016","4","0"
"PG5439.28.A43 T45 2009","0","0"
"DA687.W6 S542 2016","0","0"
"PR3736.T7 Z88 2016","0","0"
"PR4592.R36 O97 2017","0","0"
"TL540.J8 B94 2016","0","0"
"PQ12 .C6","0","0"
"DB2631.K73 P88 2016","0","0"
"HN80.M6 M5","0","0"
"PQ7298.41.D39 F36 2016","0","0"
"UA829.C9 K58 2016","0","0"
"PQ4087 .D47 2016","0","0"
"B3279 .J66 2010","0","0"
"QH14.3 .H38 2017","0","0"
"PQ7298.427.U29 A88 2015","0","0"
"PQ4004.B75 T47 2015","0","0"
"RC451.4.G39 T469 2017","0","1"
"PQ4866.R2635 S36 2017","0","0"
"JC153 .H58215 2017","0","0"
"PQ4873.A8924 Z58 2016","0","0"
"PQ7235 .Z34 2016","0","0"
"PQ4835.A48 Z872 2016","0","0"
"PQ4089 .C366 2016","0","0"
"DK504.738 .L38 2017","0","0"
"PQ7235 .A75 2016","0","0"
"DF77 .S87 2016","0","0"
"DG447 .F73 2016","0","0"
"PQ4815.E63 P332 2016","0","0"
"E78.W5 W35 2017","0","0"
"PQ7235 .P65 2016","0","1"
"PQ4841.A4 Z633 2017","0","0"
"PK1947.9.T83 R3312545 2016","0","0"
"PQ4712.L4 A7332 2016","0","0"
"PG5040.18.O45 A6 2016","0","0"
"PQ4075 .R65 2016","0","0"
"PG705.K68 M58 2015","0","0"
"PQ4863.A8892 V364 2016","0","0"
"PC1064.R35 E94 2016","0","0"
"HD9685.I83 C35 2016","0","0"
"PA6813.B7 T73 2017","0","0"
"PQ4880.A436 M37 2017","0","0"
"PQ1533.S3 F7 2017","0","0"
"PS3612.E214 A6 2017","1","0"
"PR6058.I45 F76 2017","2","0"
"PR6051.R564 A6 2017","1","0"
"PR6111.E535 T73 2017","2","0"
"BR305.3 .I34 2017","0","0"
"B105.C75 M53 2016","0","0"
"D805.P7 L45 2017","0","0"
"DD163 .K66 2017","0","0"
"LC4812 .D53 2017","1","0"
"HD9864.U84 C36 2016","0","0"
"LB2395 .E83 2015","0","0"
"F2728 .R486 2016","0","0"
"PT1895 .A3 1892","2","0"
"GF50 .P38 2016","0","0"
"PT2360 .A3 1982","0","0"
"PQ7474 .A146 2016","0","1"
"PR9265.9.P64 K3718 1993","0","0"
"HN80.Z4 E3","2","0"
"HQ1059.4 .B46 2016","0","0"
"PN51 .R95 2016","0","0"
"BD181.3 .P35 2017","0","0"
"PN56.R3 B37 2017","0","0"
"PS3610.O6794 A6 2017","0","0"
"PN2041.A58 S38 2017","1","0"
"DA185 .M675 2017","1","0"
"BR526 .D735 2017","8","0"
"N72.R4 B53 2017","0","0"
"PS3562.E8544 G36 2017","0","0"
"DS62.8 .C64 2017","0","0"
"DA506.G37 L63 2016","0","0"
"PN1009.5.C43 P45 2017","0","0"
"PN2287.H47 E55 2017","0","0"
"PN1998.3.S65 C65 2017","1","0"
"E661 .C695 2017","1","0"
"PN181 .C74 2017","0","1"
"D460.O74 C75 2016","0","0"
"GV1782 .A44 2017","0","0"
"DT176 .D43 2016","0","0"
"PN2589 .T75 2017","2","0"
"BJ1401 .E95 2017","0","0"
"BJ1311 .M59 2017","0","0"
"PN1995.5 .H365 2016","0","0"
"PR428.F36 F36 2017","2","0"
"BJ1401 .F86 2017","0","0"
"PR3508 .K83 2017","1","0"
"DG737.3 .G735 2016","0","0"
"DG737 .G73 2016","0","0"
"DG675.63.G75 B87 2016","0","0"
"F296 .D38 2017","3","0"
"B223 .F56 2017","0","0"
"DK268.L46 Z83 2017","0","0"
"BS1515.6.W22 W55 2017","0","0"
"PS3571.P4 Z66 2017","1","0"
"PR8783 .P685 2016","1","0"
"PR6019.O9 Z7282 2017","0","0"
"DS135.E89 S56 2017","0","0"
"PJ819.S9 N43 2017","0","0"
"E748.M45 N45 2017","0","0"
"AM125 .L39 2016","0","0"
"PR2045 .W44 2017","0","0"
"D521 .E64 2017","0","0"
"DA890.S2 M43 2017","0","0"
"PN1995.9.S8 L34 2017","0","0"
"DC211 .B37 2017","1","0"
"BS1355.52 .L35 2016","0","1"
"HE6184.R3 B37 2017","2","0"
"PR9619.3.W5 Z66 2017","1","0"
"TR820 .L54 2016","0","0"
"PS3618.E435387 A6 2017","0","0"
"PR5824 .Q56 2017","1","1"
"DS63.18 .R43 2017","0","0"
"BL65.I55 R456 2017","0","0"
"BL980.T9 B37 2017","0","0"
"DS891 .S76 2017","0","0"
"PL76.5 .K833 2017","1","0"
"DA716.G5 B84 2017","0","0"
"PR2992.H4 T45 2017","0","0"
"BH301.C36 S66 2017","1","0"
"DS923.27 .H85 2017","0","0"
"CT9991.K65 F56 2017","7","0"
"PS3569.E3334 T43 2017","4","0"
"PE1068.G28 T43 2017","1","0"
"E185.97.C76 W43 2016","0","0"
"PR9608 .T46 2016","2","0"
"PN3432 .K56 2017","0","0"
"BM702 .K424 2017","0","0"
"E891.5 .O335 2017","0","0"
"E901.1.T78 W54 2017","3","0"
"PS3515.E37 Z75493 2017","2","0"
"PR9205 .H68 2017","0","0"
"DR583 .Y68 2017","0","0"
"BX4700.E7 T78 2017","1","0"
"PS3612.A28 A458 2016","1","0"
"PS3558.A32345 B43 2016","0","0"
"B398.L43 G45 2016","0","0"
"PQ7798.421.A83 C36 2016","1","0"
"D843 .F456 2017","5","0"
"PQ2667.U4612 C73 2017","0","0"
"DT1428 .P66 2017","1","0"
"PS3612.A365 A6 2017","0","0"
"PS3603.H3885 D4 2016","0","1"
"E807.1.R48 S65 2017","0","0"
"BS500 .E78 2016","1","0"
"PE1449 .M3953 2012","1","0"
"B105.E78 N39 2017","0","0"
"PR6102.I425 F44 2016","0","0"
"PS3552.E5473 F58 2015","0","0"
"PL2912.A5174 B5313 2017","1","0"
"PS3602.R863 G65 2016","3","0"
"PS3560.A312 A6 2016","0","0"
"PS3612.A5853 A6 2016","1","0"
"PR9199.3.B4379 H433 2017","0","0"
"PS3616.A3567 H68 2016","1","0"
"PR9199.3.S872 A6 2016","1","1"
"PS689 .H69 2017","0","0"
"BS2506.3 .H64 2017","0","0"
"PS3554.A23 A6 2016","1","0"
"BT103 .P47 2016","1","0"
"BX2035.6.M373 T87 2017","0","0"
"DK692.3 .I58 2017","1","0"
"B105.D48 A3613 2017","3","0"
"PS1338 .A47 2017","0","0"
"PS3553.H33 J47 2017","0","0"
"PS3554.U25 J49 2017","1","1"
"DD219.W32 H87 2017","0","0"
"F1413 .W75 2017","2","0"
"PS3608.E3774 L454 2016","1","1"
"PN45 .L513158 2017","0","1"
"PE1068.A7 L28 2017","0","0"
"BS1171.3 .B88 2017","0","0"
"PS3611.O26 M64 2016","1","0"
"PR6123.A78 M7 2017","6","0"
"PN1997.M792 H45 2017","0","0"
"PS3618.A98545 M83 2016","1","0"
"PS3611.E45757 N38 2016","1","1"
"PS3605.S675 N63 2016","1","0"
"BS1171.3 .S77 2017","2","0"
"DT1757 .S285 2017","0","0"
"PS3566.E7647 A6 2016","1","0"
"PQ4315.4 .L65 2017","2","0"
"PR4238 .M365 2016","1","0"
"PS3557.A3247 P66 2016","2","0"
"PN1997.B596 F55 2017","1","0"
"BD331 .T5125 2017","0","0"
"PS3561.O83 A6 2016","0","0"
"PS3557.A3247 S43 2016","1","0"
"DK265 .S93 2017","0","0"
"PS3564.I364 S6 2016","3","0"
"PN1998.3.A45 M53 2017","0","0"
"PR9199.4.K366 T36 2016","0","0"
"PS3619.W442633 Z46 2016","0","0"
"BR118 .T4827 2017","0","0"
"B2173.T742 E5 2016","0","0"
"PT5881.33.O38 T813 2017","0","0"
"B1603 .U87 2017","3","0"
"PS3610.O6448 V47 2016","1","0"
"PS3602.R722354 A6 2017","2","0"
"PT2667.A34 I6713 2017","0","0"
"PR9199.4.D43 A6 2016","0","0"
"PA8310.E5 W3513 2016","0","0"
"PS3603.O78254 A62016","0","0"
"PS3569.E1766 W44 2016","0","0"
"PS3558.A7193 W44 2016","1","0"
"PS3612.O5248 A6 2017","2","0"
"B3313.W532 E5 2017","3","0"
"PS3619.N9375 W57 2016","1","0"
"PS3570.H5622 W66 2016","1","0"
"PN3351 .L35 2017","0","0"
"PR6123.A78 A13 2016","3","0"
"PS3613.A54 A62 2017","3","2"
"DS119.76 .B58 2015","1","0"
"JQ1809.A15 C93 2017","0","0"
"LC111 .J89 2016","0","0"
"PQ8220.26.O68 C48 2013","0","0"
"PQ8220.28.O352 B66 2014","0","0"
"PT405 .P64 2017","0","0"
"QC178 .R69313 2017","4","0"
"F1391.Q4 M69 2013","0","0"
"P301.3.M68 R33 2015","0","0"
"B3313.A44 M45 2017","0","0"
"PR4879.L2 Z63 2016","0","0"
"DR1305.V45 A3 2016","0","1"
"BS2520.P55 S3513 2017","1","0"
"HV9637 .B45 2016","0","0"
"PQ6703.R463 U78 2015","0","0"
"DJK32 .N55 2015","0","0"
"PT553 .R35 2016","0","0"
"QH541.264.R8 P67 2013","0","0"
"DS25 .F346 2015","0","0"
"BL820.P68 B36 2016","0","0"
"DD63 .D86 2017","0","0"
"QH21.G7 Y35 2016","0","0"
"AS262.M63 I67 2016","0","0"
"HT1052.5 .P56 2016","1","0"
"PQ7392.P45 I54 2015","0","0"
"PN2727 .B33 2011","0","0"
"PS3607.E385 D37 2017","1","0"
"PN1993.5.R9 G693 2016","0","0"
"KLB2505 .V569 2014","0","0"
"DK509.9.D58 K53 2015","0","0"
"PK5407 .I43 2017","0","0"
"DS559.7 .Q85 2017","0","0"
"PQ7392.P45 A84 2015","0","0"
"PQ9698.13.H2 C6 1986","2","0"
"NB1912.C47 A52 1998","0","0"
"F1391.Q4 Z865 2015","0","0"
"RC480.515 .O73 2016","0","0"
"TP555 .F35 2016","0","0"
"KF4758 .M327 2017","2","0"
"JF1525.C66 S47 2017","0","0"
"JK1341 .S39 2017","3","0"
"JZ1318 .R672 2017","2","0"
"GN406 .M555 2017","2","0"
"GV863.W52 M337 2017","0","0"
"JZ6009.E18 K56 2017","0","0"
"KZ7230 .R83 2017","0","0"
"HQ799.I7 K47 2017","1","0"
"GR75.S67 S67 2017","1","0"
"HD6276.F72 M87 2017","1","0"
"CC165 .S324 2017","0","0"
"U102 .A7 2017","0","1"
"KFA1278 .C729 2017","0","0"
"JF1351 .C5878 2017","0","0"
"LB1051 .V347 2017","4","0"
"JZ5538 .G64 2017","0","0"
"HV553 .B365 2017","2","0"
"HM1121 .L37 2017","4","0"
"G155.U6 T68 2016","0","0"
"PR2665 .E39 2017","0","0"
"F2725.A7 A76 2016","0","0"
"PN1590.A9 P47 2017","1","0"
"BX8699.N35 E45 2016","0","0"
"PN2688.C374913 A6 2016","0","0"
"DR559 .Y55 2016","0","0"
"PA4494.D4 F47 2013","0","0"
"DA333.A6 L53 2016","0","0"
"B127.N4 I93 2016","0","0"
"PS3503.O837 A6 2017","0","0"
"PS3503.O837 A6 2017","0","0"
"BD181.7 .R69 2017","0","0"
"PS3525.A1772 A6 2017","0","0"
"PS3525.A1772 A6 2017","0","0"
"B2430.F724 B48 2016","1","0"
"B2430.F724 F6856 2016","1","0"
"PS3568.O3125 Z76 2016","0","0"
"JL3698.N2 C67 2016","0","0"
"HV228 .V43 2014","0","0"
"P121 .L879 2015","0","0"
"F1779 .L68 2015","0","0"
"PQ9698.426.R379 A65 2009","0","0"
"NA1033.P7 L85 2013","0","0"
"PQ6701.L8235 C66 2015","0","0"
"NA1033.P7 L85 2013","0","0"
"NA1033.P7 L85 2013","0","0"
"HF5415.123 .A38 2017","0","0"
"HD2336.3 .A59 2017","0","0"
"HE9803.A4 A73 2017","0","0"
"HV4708 .T395 2016","1","0"
"P94.5.G57 M33 2016","0","0"
"HV8206.P3 T83 2017","2","0"
"KF4749 .S58 2017","2","0"
"K5104 .B48 2017","1","0"
"HD9581.E852 B78 2016","0","0"
"P95.82.E85 E97 2017","0","0"
"HQ612.5 .F365 2017","0","0"
"GN347 .F52 2017","0","0"
"HT371 .L49 2017","0","0"
"HV25 .G74 2017","0","0"
"GV706.4 .S575 2017","0","1"
"LA1493 .H54 2017","0","0"
"HD6955 .I47 2017","0","0"
"LC1200 .I4725 2016","0","0"
"HV9466 .I53 2017","0","0"
"LB1027 .I56 2017","0","0"
"HX313 .M585 2017","1","0"
"JN30 .L633 2017","0","0"
"JC574.2.U6 T45 2017","0","0"
"HD1542 .G33 2017","0","0"
"F1339 .S65 2013","0","0"
"HT635 .B68 2017","1","0"
"JN96.A95 R44 2017","0","0"
"LB2375 .R66 2017","1","0"
"HJ2320.S8 L37 2017","0","0"
"GN776.2.B3 S66 2016","0","0"
"P299.N4 S78 2017","0","0"
"HC79.C6 F73 2017","1","0"
"P211.3.M628 U74 2017","0","0"
"HQ1058.5.E97 M67 2017","0","0"
"BF204.6 .W56 2017","0","0"
"P281 .A54 2017","0","0"
"HD8085.S413 R67 2017","0","0"
"HD6483 .M39 2017","0","0"
"P40 .G466 2015","1","0"
"BF1045.A48 M48 2017","0","0"
"LC2731 .P579 2017","0","0"
"LC191.9 .F54 2017","0","0"
"HV544.5 .L44 2017","0","0"
"LB41 .I43 2017","0","0"
"HD9743.A2 H65 2016","0","0"
"LB2831.72 .W54 2017","0","0"
"HD4917 .A55 2017","1","0"
"JZ6374 .M363 2017","1","0"
"PN4784.T45 N35 2016","2","0"
"LC3993.9 .H69 2017","0","0"
"BF121 .P76217 2017","0","0"
"HF1365 .F73 2017","1","0"
"LB2331.63 .M25 2017","1","0"
"HV10.5 .H838 2016","1","0"
"HX806 .B278 2017","1","0"
"HM671 .O73 2017","0","0"
"LC196.5.U6 T43 2016","3","0"
"PN5124.B75 M66 2016","0","0"
"HD61.5 .E73 2017","0","0"
"NA1033.P7 L85 2013","0","0"
"F1391.Q4 Z86 2009","0","0"
"PS3525.A1435 A6 2017","0","0"
"PS3525.A1435 A6 2017","0","0"
"PS3525.A1435 A6 2017b","1","0"
"PS3525.A1435 A6 2017b","0","0"
"F1331 .E86 2013","0","0"
"D640.A2 W67 2017","0","0"
"D640.A2 W67 2017","0","1"
"F2729.52.B47 F373 2016","0","0"
"F1391.Q4 Z87 2010","0","0"
"DS793.E2 L515 2014","0","1"
"PS3613.A8445 A6 2017","0","0"
"F1331 .Z86 2014","0","0"
"PQ6656.A343 P73 2010","0","0"
"F2721 .U78 2016","0","0"
"F2721 .U78 2016","0","0"
"F2721 .U78 2016","0","0"
"QH104.5.G7 E43 2017","2","0"
"KF224.W395 D38 2017","0","0"
"HQ796 .R45 2017","0","0"
"PG5039.21.R43 A6 2016","0","0"
"D13.5.J3 Y67 2017","1","0"
"JZ6385 .P43 2016","2","0"
"BL2765.M628 R59 2016","2","0"
"DG999.V3 O55 2016","0","0"
"HQ1726.5 .B38 2016","0","0"
"PN56.A44 Z56 2015","1","0"
"DA963 .L43 2016","0","0"
"PR6066.O39 A6 2017","1","0"
"PR6065.R684 A6 2017","0","0"
"PN3331 .R2613 2017","2","0"
"PC1064.B598 S25 2016","0","0"
"PQ2716.A47 P75 2017","0","0"
"PN2598.B69 B66 2016","0","0"
"PN2688.D4 B5687 2016","0","0"
"PQ2719.I4666 N85 2017","0","0"
"PQ2712.A4955 B35 2017","0","0"
"PQ2718.O34 P65 2017","0","0"
"PR6102.R366 A6 2016","1","0"
"PQ3979.3.R49 P37 2017","0","0"
"PQ4913.A88 D45 2017","0","0"
"PQ4867.I123 P74 2017","0","0"
"PQ4922.A7 C66 2017","0","0"
"PQ4876.E68925 Q45 2017","0","0"
"F2270.1.R4 B67 2017","1","0"
"HV8207 .M38 2017","2","0"
"PR478.C58 M37 2017","0","0"
"B833 .M47 2017","1","0"
"BR115.E3 W45 2017","0","0"
"DA685.S75 C78 2016","2","0"
"QC51.G72 C355 2016","1","0"
"PN1993.5.A1 D29 2007","1","0"
"JF1081 .B7513 2017","0","0"
"PR6119.A25 A6 2017","0","0"
"PN1998.3.Y36 A3 2017","0","0"
"JZ1734 .C5488 2017","3","0"
"PS3569.M51699 A6 2017","1","0"
"PA5623.Y23 P613 2016","0","0"
"B825 .G76 2017","5","0"
"F1224 .M57 2011","0","0"
"F1224 .M57 2011","0","0"
"F1224 .M57 2011","0","0"
"F1224 .M57 2011","0","0"
"PR9272.9.G46 A6 2017","1","0"
"HV9960.R9 R66 2016","0","0"
"PN682.S345 B47 2016","0","0"
"PQ1483.G3 A7 2017","1","0"
"HB2114.X5 M55 2017","0","0"
"GR203.2.K53 H37 2017","0","0"
"B765.T54 D345 2017","0","0"
"PQ9698.3.E97 T7 2007","0","0"
"PG1196.28.R65 C6913 2015","2","0"
"NA5257.Q47 F66 1999","2","0"
"N7914.Q47 R36 1998","0","0"
"DS156.P5 B78 2017","0","0"
"PR9639.3.L6 A6 2016","1","0"
"LC2300.C95 M56 2016","0","0"
"PR9265.9.T38 A6 2017","1","0"
"PG3505.O67 S68 2015","0","0"
"PG3505.O67 S68 2015","0","0"
"PG3505.O67 S68 2015","0","0"
"PG3505.O67 S68 2015","0","0"
"PG3001 .P57 2015","2","1"
"DK511.I6 I66 2014","0","0"
"DC59 .P48 2017","0","0"
"PA5633.A4 O7713 2016","0","0"
"DR2079 .K67 1990","0","0"
"PN1993.5.C9 F55 2014","0","0"
"F1219.3.S57 G46 2015","0","0"
"PG7158.S62 S56 2012","0","0"
"HC137.Q47 C37 2014","0","0"
"E184.35 .R87 2005","0","0"
"E184.35 .R87 2005","0","0"
"E184.35 .R87 2005","0","0"
"JL3698.M6 N54 2016","0","0"
"PH3068 .C763 2016","0","0"
"RZ408.N56 A85 2015","0","0"
"DB958.3 .K68 2016","0","0"
"HD9049.W5 M458 2005","0","0"
"DB957 .T33 2016","0","0"
"F1331 .G88 2004","0","0"
"B3118 .E5 2008","1","0"
"PN2636.P3 B565 2017","1","0"
"PQ2387.R4 A6 2017","0","0"
"PQ22.O8 S35 2016","0","0"
"PN2051 .T44 2016","0","0"
"PN1998.3.M368 K56 2016","0","0"
"PT2603.R397 Z55 2015","0","0"
"B3376.W564 G45 2017","0","0"
"PT2670.E46 C53 2017","0","0"
"HC430.5 .L525 2005","0","0"
"HD9864.M64 H3753 2004","0","0"
"DK502.74 .K65 2016","1","0"
"F1339 .S6 2004","0","0"
"DS61.85 .S88 2015","0","0"
"P119 .V47 2017","0","0"
"BF469 .N48 2017","1","0"
"DK511.D8 N42 2015","0","0"
"GR345 .B23 2015","0","0"
"HM1236 .N37 2015","0","0"
"JN6766 .A14 2015","0","0"
"F1331 .C66 2015","0","0"
"F1331 .C66 2015","0","0"
"PL2877.A6 W76 1998","0","0"
"DS799.823 .E7578 1994","0","0"
"G155.T25 Y33 2008","0","0"
"CJ6392 .C58 1991","0","0"
"DS799.5 .O55813 2015","0","0"
"DS799.82.L35 A3 2016","0","0"
"DS799.82.L35 A3 2016","0","0"
"PG5039.18.A9 Z46 2016","0","0"
"HF5465.U6 T33 2011","0","0"
"PQ4053.P8 D55 2016","0","0"
"HD8116.5 .E885 2013","0","0"
"PG5039.29.U36 N55 2016","0","0"
"F377.A9 M55 2012","2","0"
"BJ1588.C5 Y35 2002","0","0"
"PQ4882.I78 A63 2017","0","0"
"PG1419.12.E68 Z46 2016","0","0"
"PA8547.M23 N4833 2016","0","0"
"F234.B87 G55 2011","0","0"
"PA8073 .C66 2016","0","0"
"PQ4862.E75935 R36 2017","0","0"
"TR692 .D63 2016","1","0"
"DG547 .D44 2016","0","0"
"PS3552.E13 I53 2017","0","0"
"DS799.814 .T33 1992","0","0"
"PL2877.C517 M8 2000","0","0"
"PL2878.A7845 W8 1997","0","0"
"PL2840.J6 D34 1999","0","0"
"DS799.849.H423 A3 2004","0","0"
"DS777.488.P34 C47 1989","0","0"
"PL2898.5.J538 N58 1995","0","0"
"HB180.C5 H58 1989","0","0"
"HB126.T283 C53 1994","0","0"
"BJ1588.C5 W8 1984","2","0"
"PN6095.C4 G34 1990","0","0"
"HQ743 .Z486 2002","0","0"
"BH39 .P2286 2015","0","0"
"DS902 .Y88 2011","0","0"
"HD8730.5 .K46 2007","0","0"
"BF637.S4 K56 2015","1","0"
"BJ1545 .K56 2016","0","0"
"DS778.7 .W494 2016","0","0"
"DS778.7 .W494 2016","0","0"
"DS799.643 .W845 2016","0","0"
"PL2896.N88 M46 2016","0","0"
"DS734.9.F3 D45 1997","0","0"
"LA2383.C52 W8 2007","0","0"
"PQ4390 .P52 2016","0","0"
"PQ4534 .P48 2016","0","0"
"PQ2188 .H47 2017","0","0"
"KJA3570 .R44 2016","0","0"
"HQ1115 .D532 2017","0","0"
"B3998 .G575 2017","0","0"
"PQ443 .B56 2017","0","0"
"PQ8220.31.B54 S84 2002","0","0"
"HX925.7.U78 A3 2014","0","0"
"HV8224 .S48 2016","0","0"
"PQ7390.M6214 L6 2014","0","0"
"DK236.K6 A36 2016","1","0"
"HC340.12.Z7 K266 2013","0","0"
"DS754 .G16 1981","0","0"
"DS754 .G16 1981","0","0"
"DS754 .G16 1981","1","0"
"DS754 .G16 1981","1","0"
"DS754 .G16 1981","1","0"
"DS754 .G16 1981","0","0"
"DS754 .G16 1981","0","0"
"DS754 .G16 1981","0","0"
"DS754 .G16 1981","0","0"
