CALL #(ITEM),TOT CHKOUT,INTL USE 
PR9393.9.C5 S24 2014,0,0
PR9393.9.H35 G36 2012,1,0
PR9393.9.H35 M36 2012,0,0
PR9393.9.S47 T48 2009,0,0
PR9396.9.F3 Z56 2013,0,0
PR9396.9.F3 Z76 2014,1,0
PR9399.9.G87 L37 2014,0,0
PR9402.9.B37 Z55 2012,0,0
PR9402.9.B9 F33 2012,2,0
PR9402.9.K3 E83 2012,1,0
PR9402.9.K3 G36 2011,1,0
PR9402.9.N36 E56 2012,0,0
PR9402.9.T86 I3 2012,0,0
PR9408.B683 K925 2012,1,0
PR9408.E83 A834 2011,0,0
PR9408.E83 G334 2011,0,0
PR9408.E83 H59 2012,1,0
PR9408.E83 M46 2007,1,0
PR9408.E83 T37 2012,0,0
PR9408.N363 P456 2012,0,0
PR9408.N363 P476 2010,0,0
PR9408.N363 T55 2013,0,0
PR9408.S82 T47 2013,1,0
PR9408.S83 M3527 2014,1,0
PR9420.8 .L54 2012,1,0
PR9420.9.R65 A2 2013,0,1
PR9440.9.A65 U53 2013,0,0
PR9440.9.S42 H86 2013,0,0
PR9484.6 .B36 2012,0,0
PR9485.3 .P38 2012,0,0
PR9485.5.N27 G46 2013,0,0
PR9485.N363 S354 2013,0,0
PR9489.6 .V565 2011,1,0
PR9490.5 .M37 2014,0,0
PR9491.2 .S73 2013,0,0
PR9492.2 .B74 2012,0,0
PR9492.2 .I53 2013,0,0
PR9492.5 .B47 2012,0,0
PR9492.5 .C466 2012,0,0
PR9492.515 .P37 2012,0,0
PR9492.515 .W75 2013,2,0
PR9492.6.L68 L68 2012,1,0
PR9492.6.W6 W67 2013,0,0
PR9494.4 .B48 2011,0,0
PR9494.4 .B73 2010,1,0
PR9494.4 .V578 2010,0,0
PR9495.25 .P648 2010,0,0
PR9495.3 .R668 2011,0,0
PR9495.7 .T46 2013,0,0
PR9497.25 .O36 2013,0,0
PR9497.32 .L54 2012,0,0
PR9498.2.N22 O4 2009,0,0
PR9498.2.N67 E44 2013,0,0
PR9499.2.S27 M9 2012,0,0
PR9499.3.A253 S66 2010,0,0
PR9499.3.A46 B55 2013,0,0
PR9499.3.B264 S443 2012,0,0
PR9499.3.B4494 A6 2013,1,0
PR9499.3.B65 M34 2012,0,0
PR9499.3.B664 R35 2007,0,0
PR9499.3.C465 B4 2011,0,0
PR9499.3.C4678 Z46 2013,3,0
PR9499.3.C58 E346 2000,0,0
PR9499.3.C59 T75 2012,0,0
PR9499.3.D4 S48 2012,0,0
PR9499.3.D474 I35 2012,1,0
PR9499.3.D474 Z926 2012,0,0
PR9499.3.D83 A47 2013,0,0
PR9499.3.G52 Z77 2013,0,0
PR9499.3.G54 M37 2012,0,0
PR9499.3.G85 G85 2012,0,0
PR9499.3.H67 A6 2013,1,0
PR9499.3.I73 B58 2011,0,0
PR9499.3.I73 F67 2011,0,0
PR9499.3.I73 L54 2011,0,0
PR9499.3.J594 M45,0,0
PR9499.3.K2745 S43 2013,0,0
PR9499.3.K427 H69 2014,0,0
PR9499.3.K427 Z89 2014,0,0
PR9499.3.K455 W35 2012,0,0
PR9499.3.K667 M83 2011,0,0
PR9499.3.L33 B53 2011,0,0
PR9499.3.L33 D433 2012,0,0
PR9499.3.M28 Z76 2013,0,0
PR9499.3.N258 A6 2012,1,0
PR9499.3.N374 P43 2011,0,0
PR9499.3.N44 S56 2013,0,0
PR9499.3.N476 P43 2013,0,0
PR9499.3.P28 T47 2013,0,0
PR9499.3.P693 E27 2012,0,0
PR9499.3.R66 M33 2013,0,1
PR9499.3.S53 B65 2012,0,0
PR9499.3.S53 K48 2012,0,0
PR9499.3.S53 Z4634 2013,0,0
PR9499.3.S56 I38 2013,0,0
PR9499.3.S76 I58 2012,0,0
PR9499.3.T34 A26 2013,0,0
PR9499.3.T34 N38 2010,0,0
PR9499.3.T34 U55 2012,0,0
PR9499.3.T34 Z58 2013,0,0
PR9499.3.T34 Z86 2011,1,0
PR9499.4.A23 J68 2012,0,0
PR9499.4.A364 I5 2012,0,0
PR9499.4.A45 I46 2011,7,0
PR9499.4.A45 O28 2013,3,0
PR9499.4.A53 M97 2012,0,0
PR9499.4.A75 M57 2013,0,0
PR9499.4.B35 B83 2010,0,0
PR9499.4.B354 G37 2012,0,0
PR9499.4.B357 V355 2012,0,0
PR9499.4.B364 M57 2012,0,0
PR9499.4.B37 R56 2013,1,0
PR9499.4.B48 E83 2012,0,0
PR9499.4.B56 F667 2012,0,0
PR9499.4.B76 D54 2013,0,0
PR9499.4.C37 R48 2012,0,0
PR9499.4.C43 D57 2013,0,0
PR9499.4.C43 H69 2012,0,0
PR9499.4.C455 H68 2013,0,1
PR9499.4.D37 I53 2013,0,0
PR9499.4.D37 S55 2013,0,1
PR9499.4.D373 I5 2013,0,1
PR9499.4.D38 W67 2012,0,0
PR9499.4.D45 G76 2012,0,0
PR9499.4.D4638 I47 2012,0,0
PR9499.4.D67 F686 2013,0,0
PR9499.4.D87 M87 2012,0,0
PR9499.4.D88 D37 2012,0,0
PR9499.4.F35 A384 2012,0,0
PR9499.4.G463 T45 2012,0,0
PR9499.4.G55 I53 2012,0,0
PR9499.4.H35 F46 2013,0,0
PR9499.4.I43 U58 2013,0,0
PR9499.4.I94 F35 2013,0,0
PR9499.4.J335 S66 2013,0,0
PR9499.4.J427 T69 2012,0,0
PR9499.4.J43 M86 2012,0,0
PR9499.4.J87 R54 2013,0,0
PR9499.4.K363 M8 2012,0,0
PR9499.4.K475 R43 2012,1,0
PR9499.4.K53 H87 2012,0,0
PR9499.4.L35 F67 2013,0,0
PR9499.4.L53 M95 2012,0,0
PR9499.4.L67 T47 2012,0,0
PR9499.4.M334 C65 2012,0,0
PR9499.4.M34 D55 2013,0,0
PR9499.4.M36 R45 2011,0,0
PR9499.4.M44 S48 2012,0,0
PR9499.4.M4482 M87 2011,0,0
PR9499.4.M464 T48 2012,0,0
PR9499.4.M586 F57 2012,0,0
PR9499.4.M588 A77 2012,0,0
PR9499.4.M63 T86 2012,0,0
PR9499.4.M635 Y68 2012,0,0
PR9499.4.M6357 F58 2013,0,0
PR9499.4.M66 T84 2010,0,0
PR9499.4.M85 D45 2012,0,0
PR9499.4.M85 G74 2012,0,0
PR9499.4.N335 O63 2012,0,0
PR9499.4.N357 M26 2013,0,0
PR9499.4.P34 C43 2012,0,0
PR9499.4.P36 O54 2012,0,0
PR9499.4.P37 B638 2012,0,0
PR9499.4.P62 S87 2012,0,0
PR9499.4.P74 D39 2012,0,0
PR9499.4.R33 T47 2012,0,0
PR9499.4.R348 E76 2010,0,0
PR9499.4.R357 D36 2012,0,0
PR9499.4.R36 A38 2012,0,0
PR9499.4.R365 V65 2013,0,0
PR9499.4.R36634 S66 2014,0,0
PR9499.4.R38 C46 2012,0,0
PR9499.4.R55 T86 2012,0,0
PR9499.4.R697 U63 2010,0,0
PR9499.4.S252 P373 2012,0,0
PR9499.4.S2595 K75 2012,3,0
PR9499.4.S26 I53 2012,0,0
PR9499.4.S263 O54 2013,0,0
PR9499.4.S496 I53 2012,0,0
PR9499.4.S5368 S43 2012,0,0
PR9499.4.S537 M36 2012,0,0
PR9499.4.S538 N49 2012,0,0
PR9499.4.S54 K58 2012,0,0
PR9499.4.S653 B58 2012,0,0
PR9499.4.S66 T35 2012,0,0
PR9499.4.S837 B36 2012,0,0
PR9499.4.T35 F53 2013,0,0
PR9499.4.V33 C43 2012,0,0
PR9499.4.V33 W46 2012,0,0
PR9499.4.V54 A62 2012,0,0
PR9499.4.Y33 S45 2013,0,0
PR9499.4.Z35 L684 2012,0,0
PR9510.9 .M37 2013,3,0
PR9510.9.B46 L56 2012,0,0
PR9510.9.B46 N68 2012,1,0
PR9510.9.B46 P53 2013,0,0
PR9510.9.B46 R45 2013,0,0
PR9510.9.B46 U48 2010,1,0
PR9510.9.B46 U56 2011,1,0
PR9510.9.B66 P46 2013,2,0
PR9530.9.D56 K5 2012,0,0
PR9530.9.L912 N747 2012,0,1
PR9530.9.S85 A6 2013,0,0
PR9530.9.W65 B48 2012,0,0
PR9540.9.A55 A8 2013,1,0
PR9540.9.S485 G63 2014,3,0
PR9550.8 .M36 2013,3,0
PR9570.J653 F355 2011,1,0
PR9570.L43 S26 2013,0,0
PR9570.R36 H53 2012,0,0
PR9570.S52 A9 2012,0,0
PR9570.S52 B34 2012,0,0
PR9570.S52 F58 2012,0,0
PR9570.S52 P48 2013,0,0
PR9570.S53 A443 2012,0,0
PR9570.S53 A53 2012,0,0
PR9570.S53 A6 2012,0,0
PR9570.S53 B639 2012,1,0
PR9570.S53 L459 2012,0,0
PR9570.S53 L463 2012,0,0
PR9570.S53 L648 2012,0,0
PR9570.S53 T26 2012,0,0
PR9570.S53 T3977 2012,0,0
PR9570.S53 W577 2012,1,0
PR9570.S53 W595 2011,0,0
PR9570.S53 Y26 2012,0,0
PR9570.S53 Y26 2013,0,0
PR9570.S64 G55 2013,0,0
PR9570.S64 G88 2013,0,1
PR9570.S64 S67 2010,2,0
PR9604.6 .S34 2013,1,0
PR9605.2 .T45 2013,0,0
PR9605.5.F38 M36 2013,0,0
PR9605.5.M6 C37 2013,0,1
PR9608 .K93 2013,0,0
PR9608.2.A96 C66 2013,0,0
PR9608.2.A96 D43 2014,3,0
PR9615.72 .B75 2013,0,0
PR9615.72 .G73 2012,0,0
PR9616.62 .B33 2013,1,0
PR9616.62 .S73 2013,0,0
PR9617.32 .K78 2013,2,1
PR9618.2.W42 B35 2013,1,0
PR9619.3.A57 C66 2012,0,0
PR9619.3.B519 S43 2013,1,0
PR9619.3.B627 S43 2013,0,0
PR9619.3.B693 L65 2013,0,0
PR9619.3.B715 C66 2012,0,0
PR9619.3.C345 T56 2013,2,0
PR9619.3.C56486 Z8 2012,0,0
PR9619.3.D43 S66 2012,0,0
PR9619.3.E35 Z58 2014,1,0
PR9619.3.G3 T78 2008,1,0
PR9619.3.G425 I2 2013,1,0
PR9619.3.G57 Z58 2014,0,0
PR9619.3.G65 O53 2014,1,0
PR9619.3.G66 D39 2013,0,0
PR9619.3.H3664 L56 2013,0,0
PR9619.3.H395 S59 2013,0,0
PR9619.3.K46 D38 2013,1,0
PR9619.3.K46 S53 2014,0,0
PR9619.3.K55 M67 2013,0,0
PR9619.3.M2897 U53 2013,0,0
PR9619.3.P24 A615 2013,0,0
PR9619.3.P2777 P37 2014,2,0
PR9619.3.P28 Z864 2012,0,0
PR9619.3.R895 U54 2013,0,0
PR9619.3.S817 W45 2012,0,0
PR9619.3.W54 Z5 2013,0,0
PR9619.3.W5845 R68 2012,1,0
PR9619.4 .P376 2013,1,0
PR9619.4.A445 T73 2013,0,0
PR9619.4.A48 D57 2013,0,0
PR9619.4.A77 L86 2012,1,0
PR9619.4.B425 S24 2012,1,0
PR9619.4.B83 B43 2013,1,0
PR9619.4.C424 H69 2013,2,0
PR9619.4.C6755 R63 2013,1,0
PR9619.4.C87 E44 2013,2,0
PR9619.4.D36 U59 2014,0,0
PR9619.4.G735 D74 2013,1,0
PR9619.4.H345 Z46 2012,1,0
PR9619.4.H656 F67 2013,0,0
PR9619.4.H83 G37 2013,0,0
PR9619.4.J638 S77 2014,0,0
PR9619.4.K38 I58 2013,0,0
PR9619.4.K465 L55 2012,0,0
PR9619.4.K467 B87 2013,6,0
PR9619.4.K74 K56 2013,2,0
PR9619.4.L43 A6 2013,0,0
PR9619.4.M38355 N54 2013,1,0
PR9619.4.M57 M55 2013,0,0
PR9619.4.M67 H87 2013,33,0
PR9619.4.R68 B45 2013,1,0
PR9619.4.R694 T37 2012,0,0
PR9619.4.R936 K45 2013,1,0
PR9619.4.T35 M92 2013,0,0
PR9619.4.T545 M38 2012,0,0
PR9619.4.T85 B46 2013,0,0
PR9619.4.W3545 L48 2013,0,0
PR9619.4.W37 P75 2012,1,0
PR9639.3.A3 G53 2013,0,0
PR9639.3.A55 J83 2013,0,0
PR9639.3.B67 Z46 2013,0,0
PR9639.3.D34 C66 2012,0,0
PR9639.3.F7 I6 2013,1,0
PR9639.3.G753 S66 2013,0,0
PR9639.3.J644 Z46 2014,2,0
PR9639.3.M254 A6 2012,0,0
PR9639.3.M258 Z573 2014,0,0
PR9639.3.M275 W45 2014,0,0
PR9639.3.M345 D37 2013,1,0
PR9639.3.N36 W55 2013,0,0
PR9639.3.Q54 C66 2012,1,0
PR9639.3.R473 J87 2012,1,0
PR9639.3.S54 B58 2013,0,0
PR9639.3.S7 Y45 2013,0,0
PR9639.3.W36 L54 2013,0,0
PR9639.4.B74 G54 2013,1,0
PR9639.4.C39 L86 2013,8,0
PR9639.4.H43 G73 2012,0,0
PR9639.4.H46 S55 2013,2,0
PR9639.4.L36 B57 2012,0,0
PR9639.4.M335 T44 2012,1,0
PR9639.4.S48 T49 2012,0,0
PR9639.4.T48 K44 2013,2,0
PR9664 .O8,0,0
PR9680.M33 D6656 2011,0,0
PR990 .P43 2013,0,0
PR990 .S25 2013,0,0
PR9919.4.B564 P65 2014,0,0
PS1017.L53 S54 2013,1,0
PS1131 .B38 2013,0,1
PS1139.B9 A6 2014,4,0
PS1139.B9 A6 2014,2,0
PS1171 .G33 2014,0,0
PS121 .B517 2014,1,1
PS121 .H2175 2013,0,0
PS129 .L356 2013,3,0
PS1294.C63 A6432 2014,2,1
PS1305 .H34 2012,1,0
PS1308 .S63 2013,0,0
PS1331 .A2 2010,2,2
PS1332 .L68 2013,0,0
PS1332 .N37 2014,1,0
PS1334 .M85 2013,0,0
PS1341 .T935 2013,0,0
PS1342.E85 O5 2013,1,0
PS1449.C85 Z78 2013,0,1
PS1449.C85 Z866 2014,3,2
PS149 .C67 2014,0,0
PS151 .N56 2014,3,0
PS151 .S55 2013,1,1
PS152 .P57 2013,1,0
PS152 .W45 2013,0,0
PS153.A84 C4834 2014,2,0
PS153.A84 S54 2014,3,0
PS153.A84 S664 2013,4,0
PS153.A84 T48 2014,0,0
PS153.C45 F8 2013,0,0
PS153.C45 H34 2013,0,0
PS153.C45 L55 2013,1,0
PS153.G38 A25 2013,2,0
PS153.G38 B28 2013,0,0
PS153.H56 A58 2013,0,0
PS153.H56 D69 2013,5,0
PS153.H56 S74 2013,0,0
PS153.I52 K57 2013,1,0
PS153.I52 N378 2013,2,0
PS153.I78 E44 2013,0,0
PS153.I8 T35 2014,2,0
PS153.J4 C462 2013,0,0
PS153.M4 H54 2014,3,0
PS153.M4 L36 2013,4,0
PS153.M4 M46 2013,3,0
PS153.M4 M56 2014,4,0
PS153.M4 R48 2013,1,0
PS153.M4 V58 2013,2,0
PS153.M56 F57 2013,1,0
PS153.M56 Z537 2013,1,0
PS153.N5 A947 2013,1,0
PS153.N5 B397 2013,1,0
PS153.N5 B583 2013,3,0
PS153.N5 C644 2013,6,0
PS153.N5 D73 2014,6,0
PS153.N5 F78 2014,1,0
PS153.N5 H17 2013,3,0
PS153.N5 H2226 2013,0,0
PS153.N5 H2235 2014,1,0
PS153.N5 H55 2014,3,0
PS153.N5 H63 2013,1,0
PS153.N5 H64 2014,5,0
PS153.N5 J645 2014,2,1
PS153.N5 L68 2013,4,2
PS153.N5 P366 2013,1,0
PS153.N5 P37 2013,0,0
PS153.N5 S26 2014,1,0
PS153.N5 W355 2013,1,0
PS153.P83 N49 2014,1,0
PS153.P87 N48 2013,0,0
PS1541.Z49 A45 2014,2,0
PS1541.Z49 A45 2014,1,0
PS1541.Z5 B558 2013,3,1
PS1541.Z5 E3945 2013,2,0
PS1541.Z5 E3966 2013,8,0
PS1541.Z5 E3966 2013,3,0
PS1541.Z5 W34 2013,0,0
PS1541.Z5 W34 2013,1,0
PS1588 .G75 2014,0,0
PS159.E5 M38 2013,0,0
PS159.E5 T73 2013,0,0
PS159.E85 A44 2013,0,0
PS159.F5 P37 2013,1,0
PS1607 .L37 2013,1,0
PS163 .T69 2013,2,0
PS163 .Z57 2013,2,0
PS1631 .R36 2014,3,0
PS1638 .H378 2013,2,0
PS1642.N2 T35 2014,0,1
PS166 .C65 2013,7,0
PS1664.F15 E7 1895,2,0
PS169.D69 T49 2014,0,0
PS169.E25 H68 2014,5,0
PS169.E25 I58 2013,4,0
PS169.E25 L36 2014,5,0
PS169.E25 M875 2013,2,0
PS169.F35 H66 2013,1,0
PS169.F37 F74 2013,0,0
PS169.I45 H64 2014,0,0
PS169.N35 M67 2013,1,1
PS169.P63 A76 2013,2,0
PS169.S425 H36 2014,0,0
PS169.S454 K65 2013,0,0
PS169.T9 A76 2013,0,0
PS169.W4 L44 2014,1,0
PS1707 .C67 2013,0,0
PS173.I6 B93 2014,0,0
PS173.R34 F47 2014,0,0
PS173.W455 S34 2013,0,0
PS173.W46 R67 2014,0,0
PS1744.G57 Z61 2013,0,0
PS1848 .S33 2014,1,0
PS193 .B87 2014,1,0
PS208 .P33 2013,1,0
PS2112 .P66 2013,3,0
PS2112 .P66 2013,4,0
PS2116 .T8 1995,5,0
PS2116 .W5 2003,1,0
PS2123 .A4 2012,0,0
PS2124 .J64 2005,1,0
PS2124 .P375 2013,0,0
PS2124 .T726 2013,1,0
PS2127.A35 H36 2013,1,0
PS2127.A75 E46 2013,0,0
PS2127.D87 H46 2013,3,0
PS2159.K32 S7 1864,0,0
PS217.F33 J66 2014,4,0
PS217.H65 G83 2014,2,0
PS217.I47 R69 2013,0,0
PS217.M34 C48 2013,0,0
PS217.N38 B86 2014,4,0
PS217.P45 T39 2013,7,0
PS217.P45 T39 2013,7,0
PS217.R4 P37 2013,1,0
PS217.S33 M83 2013,0,0
PS217.S465 S46 2013,7,0
PS217.T7 K64 2014,2,0
PS221 .R693 2013,0,1
PS221 .V57 2012,1,0
PS225 .R84 2013,1,1
PS225 .T73 2013,3,0
PS225 .U38 2013,0,0
PS2273 .H8 1854,0,0
PS228.A52 C37 2013,1,1
PS228.B6 S563 2013,1,2
PS228.C54 S88 2014,2,1
PS228.D45 A44 2013,2,0
PS228.F35 P85 2013,1,0
PS228.M63 B54 2013,3,0
PS228.M87 G73 2013,2,0
PS228.P73 B73 2013,4,0
PS228.R32 S36 2013,0,0
PS228.S38 S46 2014,2,1
PS228.S38 W55 2013,2,0
PS228.W65 C73 2013,1,1
PS2288 .R43 2014,2,0
PS229 .G447 2013,1,0
PS231.S63 M36 2014,1,1
PS2364.M3 H4 1883,0,0
PS2372 P4 1888,0,0
PS2384.B7 W43 2014,1,1
PS2386 .H33 2014,2,0
PS2387 .M39 2013,3,0
PS2387 .N45 2014,4,0
PS2388.P6 P65 2013,1,1
PS2473 .F67 2013,0,1
PS2477 .L4 1928a,0,0
PS25 .L48 2013,0,0
PS255.N5 N43 2014,1,0
PS255.N5 N49 2013,0,0
PS2602 1992,3,0
PS2602 2013,6,2
PS2605 .A1 2013,5,0
PS261 .A54 2013,1,0
PS261 .A54 2013,1,0
PS261 .C336 2013,4,0
PS261 .G54 2013,3,0
PS261 .H24 2013,0,0
PS261 .P84 2013,2,0
PS261 .R37 2014,3,0
PS2618 .N3 2013,5,0
PS2631 .A37 1922,0,0
PS2631 .C373 1910,0,0
PS2631 .N64,0,0
PS2638 .D396 2013,0,0
PS2638 .T35 2014,3,0
PS2642.A66 C36 2014,0,1
PS2642.E25 M66 2013,2,0
PS2642.P74 Z37 2013,2,0
PS266.S6 S67 2014,0,0
PS266.T2 C85 2013,1,0
PS267.N49 L37 2013,1,0
PS267.N49 N34 2014,4,0
PS271 .B65 2013,2,0
PS273 .M54 2013,0,1
PS274 .M34 2014,1,0
PS277 .G46 2012,5,0
PS277 .W74 2014,0,1
PS2831 .S29 2013,1,0
PS2843 .K55 2014,1,0
PS2845 .A7 2013,0,0
PS2848 .C5 2013,2,0
PS285.C47 S35 2013,3,0
PS285.L7 G65 2014,1,0
PS285.S3 T37 2014,2,1
PS2850 .V5 2013,1,0
PS2864 .K4 1911,0,0
PS29.M55 D88 2013,0,0
PS2927 .M5,0,0
PS2954.U6 M26 2013,0,0
PS2956 .K64 2014,3,1
PS3013 .A3,0,0
PS3048 .T55 2014,4,0
PS305 .R43 2014,0,0
PS305 .S633 2013,1,1
PS3053 .A3 2013,0,0
PS3053 .S58 2014,2,0
PS309.E4 F87 2013,3,0
PS3092 .P3 1910,0,0
PS310.H57 G84 2014,0,0
PS310.H66 H457 2013,2,0
PS310.M57 S34 2013,0,0
PS310.N3 B35 2014,1,0
PS310.N4 K87 2013,1,0
PS310.N4 S35 2013,1,0
PS310.S875 G56 2013,1,0
PS3141 .D87 2014,2,0
PS3142 .S42 1879,0,0
PS3155 .G6 1876,0,0
PS3158.W64 H4 1898,1,0
PS3222 .F7 1929,0,0
PS323 .N87 2013,0,0
PS323.5 .L6435 2014,4,0
PS323.5 .M66 2013,1,0
PS323.5 .N49 2014,1,0
PS3242.R25 W55 2014,2,0
PS326 .A73 2013,0,0
PS326 .R44 2013,2,0
PS338.H56 O25 2013,0,0
PS338.M66 M33 2013,0,0
PS338.M67 M63 2013,0,0
PS338.N4 R36 2013,0,0
PS350 .M48 2014,1,1
PS3501.G35 A6 2013,0,0
PS3501.M6 Z48 2013,1,0
PS3501.N4 Z549 2014,1,0
PS3503.A5825 Z54 2013,0,0
PS3503.E4488 Z8185 2013,0,0
PS3503.E5625 Z46 2014,0,0
PS3503.E693 T5,0,0
PS3503.I785 Z55 2013,1,1
PS3503.I785 Z59 2014,6,1
PS3503.R167 F363 2013,7,1
PS3503.R167 Z79 2013,2,0
PS3503.R2577 B73 2013,0,0
PS3503.R8135 N5 2010,1,0
PS3503.U198 E84 2013,0,0
PS3503.U198 S347 2012,0,0
PS3503.U198 Z735 2013,0,0
PS3503.U198 Z86 2012,0,0
PS3503.U6134 Z59 2013,1,0
PS3503.U6245 E9,0,0
PS3503.U6385 Z75 2013,2,0
PS3503.U6899 C3 1944,0,0
PS3505.A2533 Z68 2013,2,0
PS3505.A370 W45 1904,0,0
PS3505.A59 Z835 2014,0,0
PS3505.A77594 Z63 2013,0,0
PS3505.A842 M36 2013,0,0
PS3505.H3224 Z77 2014,1,0
PS3505.H36 F5,0,0
PS3505.O249 D3,0,0
PS3505.R43 Z48 2014,2,1
PS3505.R9554 R42 1924,0,0
PS3505.U334 Z565 2013,3,1
PS3505.U435 T6,0,0
PS3505.U47 Z68 2013,0,0
PS3505.U81 S9,0,0
PS3507.A47 M25 1919,0,0
PS3507.A598 H9 1910,0,0
PS3507.A676 S8,0,0
PS3507.O726 A53 2013,2,0
PS3507.O726 V35 2013,1,0
PS3507.O743 Z776 2013,0,0
PS3507.U147 Z83 2014,4,0
PS3509.D564 R6 1965,0,0
PS3509.L43 F635 1970a,3,0
PS3509.L43 P37 2013,0,1
PS3509.L43 W3 2013,9,0
PS3509.L43 Z48 2011,1,0
PS3509.L43 Z59915 2013,0,0
PS3509.L43 Z5993 2013,1,0
PS3509.L43 Z6795 2013,0,0
PS3509.L43 Z6929 2013,0,0
PS3509.L43 Z76 2013,1,0
PS3509.L43 Z87 1966,0,0
PS351 .F76 2013,0,0
PS351 .F76 2013,0,0
PS3511.A86 S7 2014,12,0
PS3511.A86 S737 2014,3,0
PS3511.A86 Z48 2014,2,0
PS3511.A86 Z575 1991,0,0
PS3511.A86 Z7831154 2013,1,1
PS3511.A86 Z7832113 2009,0,0
PS3511.A86 Z98525 2013,0,0
PS3511.A86 Z9856857 2013,1,0
PS3511.E46 Z75 2013,3,0
PS3511.E557 B53 2014,1,0
PS3511.I9 G8228 2014,5,0
PS3511.I9 T5 2013,0,1
PS3511.I9 Z55777 2013,1,0
PS3511.I9 Z5765 2013,7,0
PS3511.I9 Z6475 2014,1,0
PS3511.I9 Z668 2014,1,0
PS3511.O344 O771 2013,0,0
PS3511.O344 O772 2013,1,0
PS3511.O344 O773 2013,0,0
PS3511.R13 W4 1995,0,0
PS3511.R94 Z48 2014,1,0
PS3511.R94 Z655,0,1
PS3511.R94 Z9166 2014,1,2
PS3513.L34 Z6515 2011,1,0
PS3513.R7154 Z73 2013,0,0
PS3515.A4347 A6 2013,1,0
PS3515.A515 R3 1994,6,1
PS3515.A868 E8 1916,0,0
PS3515.A9367 M9 2013,1,1
PS3515.E288 Z57 2014,1,0
PS3515.E343 C5 1953a,1,0
PS3515.E343 Z686 2014,1,0
PS3515.E37 Z48 2011,1,1
PS3515.E37 Z543 2013,0,0
PS3515.E37 Z59414 2014,2,0
PS3515.E37 Z6147 2014,0,0
PS3515.E37 Z617917 2014,4,0
PS3515.E37 Z8295 2014,3,0
PS3515.E37 Z924 2014,2,0
PS3515.O656 Z86 2013,0,0
PS3515.O75935 V5 1934,0,0
PS3515.O826 G6 1915,0,0
PS3515.O842 Z94 2004,0,0
PS3515.U274 Z48 2013,1,0
PS3515.U789 T539 2013,9,1
PS3515.U789 Z9626 2013,3,1
PS3519.A392 C6 1968,1,1
PS3519.A392 H27 2013,5,1
PS3519.U825 Z48 2013,0,0
PS3521.A47 V6,0,0
PS3521.E735 A6 2014,2,0
PS3521.E735 Z685 2014,2,0
PS3521.E7357 F67 2012,0,0
PS3521.I514 A9,2,0
PS3521.O27 A6 2013,0,0
PS3521.U638 A6 2014,0,0
PS3521.U7 Z46 2013,2,0
PS3523.A7 R564 2013,0,0
PS3523.A7 R564 2013,0,0
PS3523.A972 A6 2013,1,0
PS3523.E62 Z84 2013,0,0
PS3523.O46 S45 2013,3,0
PS3523.O46 Z6825 2013,3,0
PS3523.O557 G4 2014,0,0
PS3523.O833 A6 2012,1,0
PS3523.O833 A6 2013x,6,2
PS3523.O833 Z5657 2013,3,0
PS3523.O833 Z755 2013,2,1
PS3523.O833 Z79 2013,2,0
PS3523.O88 Z74 2013,0,1
PS3523.O89 Z687 2013,0,0
PS3523.O975 I57 2014,2,0
PS3523.O975 Z83 2013,0,0
PS3525.A4152 A6 2013,2,0
PS3525.A4152 Z7358 2013,3,0
PS3525.A52233 C57 2013,0,0
PS3525.I482 Z46 2014,3,0
PS3525.I5454 Z696 2014,3,0
PS3525.I5454 Z7153 2013,1,0
PS3525.I972 Z553 2014,1,0
PS3525.O5616 Z6857 2013,4,0
PS3527.A15 O7537 2013,5,0
PS3527.A15 Z625 2013,2,1
PS3527.A24 B3 1929a,0,0
PS3527.E57 H659 2012,1,0
PS3527.E57 M56 2013,1,0
PS3527.I865 A6 2014,0,0
PS3527.I865 Z46 2013,3,1
PS3529.H29 B8 2013,1,0
PS3529.N5 Z793,0,0
PS3529.N5 Z793,0,0
PS3529.P54 Z68 2013,1,0
PS3531.A764 Z88 2013,0,0
PS3531.I7 S4 1927a,0,0
PS3531.O752 Z816 2013,0,0
PS3531.O82 Z624 2009,0,0
PS3531.O82 Z64 2013,0,0
PS3531.U426 C66 2013,1,0
PS3535.A56277 M67 2013,1,0
PS3535.A56277 R48 2013,3,0
PS3535.I233 A5212 2011,1,0
PS3535.O787 C34 2005,2,0
PS3535.U4 E4 2013,0,0
PS3537.A426 Z565 2014,4,1
PS3537.A426 Z84 2013,2,3
PS3537.A826 M9 2013,0,0
PS3537.C79 Z86 2014,0,1
PS3537.E915 M47 2013,2,0
PS3537.I85 Z59 2013,2,0
PS3537.M335 A6 2014,7,0
PS3537.P4454 A6 2014,2,1
PS3537.T143 A6 2013,1,0
PS3537.T143 A85 2014,5,0
PS3537.T143 O83 2014,0,0
PS3537.T143 S68 2014,0,0
PS3537.T323 T4 2014,3,0
PS3537.T323 Z497 2013,0,0
PS3537.T323 Z6135 2012,1,0
PS3537.T3234 G888 2014,2,1
PS3537.T3234 Z63 2013,11,0
PS3537.T3234 Z787 2013,2,1
PS3537.T3234 Z787 2013,3,0
PS3537.T3234 Z8664 2013,3,0
PS3537.T3234 Z9284 2014,3,0
PS3539.S53 H3 2013,1,0
PS3543.A653 Z95 2014,1,1
PS3545.A517 Z536 2013,0,0
PS3545.A5826 Z75 2012,0,0
PS3545.A748 F5617 1994,0,0
