"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"B2430.C3584 M46 2014","0","0"
"BS2585.52 .C43 2014","1","0"
"F3083.5.A8 S87 2014","0","0"
"BT203 .C365 2014","1","0"
"DA566.9.C5 A88 2014","1","0"
"PN1995.2 .T46 2014","0","0"
"BM521 .B76 2014","0","0"
"PS3558.E63 A6 2014","1","0"
"E125.V3 H83 2014","1","0"
"F1256 .H64 2014","0","0"
"HQ1122 .S56 2014","5","0"
"DS211 .E89 2014","0","0"
"DA125.R65 B75 2014","0","0"
"PN56.D45 D436 2014","0","0"
"PN56.D45 D426 2014","3","0"
"PR8581.S35 C35 2014","0","0"
"BR145.3 .E23 2014","1","0"
"E836 .P37 2014","1","0"
"DK511.C2 F69 2015","2","0"
"D1065.E85 M43 2014","0","0"
"GT596 .S4413 2014","0","2"
"PQ9055 .G46 2014","0","0"
"DC33.8 .A44 2014","1","0"
"D756.5.A7 P37 2014","1","0"
"E840.2 .C66 2014","1","0"
"BS1171.3 .I425 2014","1","0"
"BJ1500.T78 P33 2014","0","0"
"DF220 .K4 2014","1","0"
"B3376.W562 E5 2014","2","0"
"PR6053.O6535 A6 2014","0","0"
"BL2747.8 .Z83 2014","4","1"
"PR658.M27 M27 2014","4","0"
"B3279.H49 L245 2014","2","0"
"BD431 .I465 2014","1","0"
"PN1751 .M43 2014","1","0"
"F3448.5 .S26 2014","3","0"
"PN1995.9.E44 M55 2014","1","0"
"PN1995.9.P7 M335 2014","5","0"
"PC3813 .M68 2014","0","0"
"D1056.2.M67 E66 2014","2","0"
"PQ4713 .P3376 2014","2","0"
"E907 .F57 2014","0","0"
"BS2651 .C42 2014","3","0"
"PN1590.S6 W53 2015","1","0"
"PS3554.A93757 A6 2014","2","0"
"PN2960.S9 Z58 2015","2","0"
"E872 .S74 2014","3","1"
"PR2987 .H48 2014","0","0"
"PS3552.O874 Z46 2015","0","0"
"PR9485.2 .L38 2014","0","0"
"BX9424.5.S35 R44 2015","0","0"
"BR759 .R28 2014","1","0"
"F2646.2 .J34 2004","3","1"
"D13 .T613 2015","0","0"
"F1026 .B53 2014","2","1"
"BT121.3 .T46 2015","2","0"
"DS79 .O76 2015","2","0"
"PT8951.28.E65 V513 2014","0","0"
"DD286.4 .M55 2014","2","0"
"E668 .L986 2014","0","0"
"HQ1190.B744 S83 2014","1","0"
"B2421 .S83 2015","1","0"
"PG3056 .L88 2015","0","0"
"PN1995 .D66 2014","1","0"
"PN2219.O8 T77 2014","0","0"
"BL695 .T73 2014","2","0"
"DA947 .T73 2015","1","0"
"BT109 .M5175 2014","0","0"
"BT50 .W37 2014","2","0"
"D765.2.W3 B67 2014","1","0"
"PN1136 .H64 2014","5","0"
"PN3401 .W55 2015","0","0"
"PA6537 .M53 2014","0","0"
"DT19.8 .A3595 2014","2","0"
"PS3563.A323 A75 2014","0","0"
"PN1998.3.L96 M37 2014","3","0"
"PL8010 .A83 2014","0","1"
"PS3608.U797 B56 2014","0","0"
"PJ7694.E8 B66 2014","1","0"
"DS432.C55 C37 2014","0","0"
"BJ1401 .H35 2014","0","0"
"BX4827.B3 B38 2014","1","0"
"PR9602.2 .G56 2014","0","0"
"PN1997.D725 K73 2014","1","0"
"PR6011.O53 P35346 2014","0","0"
"PS3615.I85 F69 2014","0","0"
"BS2506.3 .C365 2014","3","1"
"DS901.95 .T83 2014","1","0"
"PN45.5 .F76 2015","5","0"
"D521 .K818 2014","2","0"
"PS3602.R3638 G76 2014","5","0"
"DT20 .A83 2015","1","0"
"DA566 .H66 2014","1","0"
"PR9199.4.R64865 I22 2014","0","0"
"PL992.54.C5 I22 2014","0","0"
"DS436 .L83 2014","1","0"
"BC177 .B595 2015","1","1"
"PR6039.O32 Z78755 2014","1","0"
"DS806 .H66 2015","0","0"
"PR9130.9.G8 Z93 2015","0","0"
"DG261 .S74 2015","0","0"
"BX1970 .C25 2014","0","0"
"B3279.H49 S426 2015","9","1"
"P93.53.M534 R53 2015","1","0"
"PQ4864.E81228 M53","0","0"
"DS493.53 .S93 2014","0","0"
"B3311 .B87 2015","2","0"
"PS3602.I765 N54 2014","1","0"
"PR9619.4.V355 P37 2014","0","0"
"PA4414.P5 D64 2014","1","1"
"PR6058.U37 Z597 2014","0","0"
"B765.D74 H67 2014","1","0"
"PS3608.N38 P83 2014","6","0"
"DK510.766.P87 A78 2015","5","1"
"BX6195 .R425 2014","1","0"
"B2430.R554 M53313 2015","4","0"
"DG89 .R644 2013","1","0"
"PQ2635.I55 A2 2014","3","0"
"BT765 .S26 2014","0","0"
"BP603 .L53 2014","0","0"
"PS3572.I59 A6 2014","0","0"
"PK6449.E7 S55 2014","0","0"
"DF214 .R56 2014","2","0"
"BS2330.3 .M69 2014","1","0"
"PS3553.O4366 A6 2014","1","0"
"PE1133 .S97 2014","0","0"
"PS3614.E453 T35 2014","0","0"
"E184.A1 C336 2014","0","0"
"BT40 .D55 2014","1","0"
"PN1997.T4275 W55 2015","0","0"
"DS79.766 .P48 2014","1","0"
"PR9199.4.P467 A6 2014","0","0"
"PQ6555 .T813 2014","1","0"
"D863 .L44 2015","0","0"
"DS775.7 .W66 2014","0","0"
"PQ7297.A9 L613 2015","1","0"
"BS2825.52 .M66 2014","1","0"
"E173 .Z564 2014","3","0"
"DT73.D47 W675 2014","1","0"
"PJ5120 .W65 2014","0","0"
"PT1636.P2 A69 1892","2","0"
"D568.8 .M5165 2004","0","0"
"BJ1616 .K37 2011","1","0"
"B4249.L44 A525 2013","0","0"
"PE1408 .Q3 1885","2","0"
"HC21 .M55 2014","0","0"
"PN1992.77.R65 F45 2014","1","0"
"RC550 .G76 2014","4","1"
"DS485.P89 S53 2014","1","0"
"PN4105 .L39 1972","0","0"
"DS325.D47 K39 2008","0","0"
"PE1402 .C6 1968","0","0"
"DS325.D47 Q22 2010","0","0"
"HQ75.6.U52 C24 2014","2","0"
"PN2782 .D53 2014","0","0"
"PQ7389.C263 Z46 2013","0","0"
"DS325.D47 H36 2005","1","0"
"PQ7298.29.A375 C27 2013","0","0"
"DS315 .D344165 1994","1","0"
"PQ9929.R8 Q85 2013","0","0"
"BT736.6 .W47 2014","0","0"
"PN6790.M483 V53 2013","0","1"
"PQ2417 .E27 2014","0","0"
"PG7012 .D629 2014","0","0"
"PM3651.Z9 S276 2014","5","0"
"PQ2605.O28 Z48 2014","0","0"
"PQ2607.R75 Z87 2013","0","0"
"DS325.D28 S23 2011","0","0"
"Z3108.A3 Z54 2014","1","0"
"CR611 .K567 2013","0","0"
"DB2191.M38 P658 2000","0","0"
"BL60 .R3377 2014","0","0"
"DK511.A5 B655 2013","1","0"
"DS316.3 .A27165 2010","0","0"
"B829.5 .P258 2008","0","0"
"DS134.3 .R87 2014","0","0"
"DD120.J3 B54 2014","0","0"
"D803 .M68 2011","0","0"
"PG4105 .C87 2010","0","0"
"PQ2261 .A1 2014","0","1"
"PQ2261 .A1 2014","0","1"
"PS2123 .A4 2014","0","0"
"PT2603.R397 Z48 2014","0","0"
"PT2603.R397 Z48 2014","0","0"
"PT2603.R397 Z48 2014","0","0"
"PG5039.21.R47 D87 2014","0","0"
"PG5040.26.A96 P74 2014","0","0"
"PT2662.O77 T87 2014","0","0"
"GR154 .L84 2014","0","0"
"DL658.8 .M26 2012","2","0"
"PG5038.H28 Z62 2014","0","0"
"PS571.H3 B32 no. 105","0","0"
"HT384.E852 M37 2014","1","0"
"PL5139.A55 S64 2011","0","0"
"PB1093 .F35 2014","0","0"
"BR563.N4 W55 2014","2","1"
"JC330.3 .E97 2014","0","0"
"PQ9929.R8 B53 2013","0","0"
"PQ7298.16.U46 C35 2012","0","0"
"PQ7436.S5 Y4 2014","0","0"
"LC1085 .B85 2014","1","0"
"JF799 .K37 2014","2","0"
"JN201 .K39 2014","1","0"
"JC599.C5 W75 2014","2","0"
"JC71.P264 P73 2014","0","0"
"HD9940.U4 M45 2015","3","0"
"JC83 .H37 2014","9","0"
"JQ1848.A91 H47 2014","0","0"
"HB2068.2.A3 S535 2014","2","0"
"LC72 .C37 2015","2","0"
"HN90.S6 C5646 2014","1","0"
"JV6456 .P35 2015","0","0"
"HV1455.2.U62 N78 2014","2","0"
"HD9144.P82 L49 2015","0","0"
"LB2328.2 .U555 2015","0","0"
"JF1525.P6 V36 2014","1","0"
"PK6562.26.A35 N33 2008","1","0"
"DK507.95.N53 M53 2014","0","0"
"DS318 .K4917 2003","0","2"
"DS935.5 .K563 2005","0","0"
"HV6491.G7 A58 2014","0","0"
"HC290.782 .B56 2015","0","0"
"P302.15.C6 S55 2014","0","0"
"HD70.C5 L5225 2014","0","0"
"HN49.R33 C67 2014","2","0"
"JV6347 .C855 2015","0","0"
"HN110.5.A8 C342 2014","1","0"
"HG977 .R69 2015","0","0"
"LB1134 .D38 2015","1","0"
"JL2681 .D45 2015","2","0"
"JN3007.S6 B43 2014","0","0"
"GN484 .N93 2014","0","0"
"HV8077 .S57 2015","0","0"
"HD216 .G67 2015","0","0"
"HD6101 .Y68 2015","2","0"
"JQ2720.A38 R437 2014","0","0"
"JZ1480 .P34 2014","2","0"
"JZ1318 .C6384 2014","0","0"
"KNQ1155 .I56 2014","2","0"
"LB2335.95 .P76 2014","1","0"
"BF575.A86 A44 2015","0","0"
"P95.82.S63 I56 2014","1","0"
"JQ1850.A91 I65 2014","0","0"
"JC311 .I65 2014","1","0"
"HB119.T6 D53 2014","0","0"
"P138 .P37 2014","0","0"
"HG8111 .M33 2014","1","0"
"P92.I79 S64 2015","0","0"
"HD78 .A46 2015","1","0"
"JC323 .N37 2015","2","0"
"HF1566.5.A35 N38 2015","0","0"
"PN5597.P6 P47 2014","0","0"
"HD6667 .C68 2014","0","0"
"JN30 .O74 2014","0","0"
"JV8033 .V648 2014","2","0"
"JN581 .P65 2014","0","0"
"HD590.7 .P76 2015","0","0"
"P119.32.F7 A45 2014","1","0"
"BF697.5.S44 R47 2014","1","0"
"HD30.28 .H86824 2014","0","0"
"JZ6369 .M67 2014","2","0"
"HT388 .D83 2014","4","0"
"HG4515.95 .Z44 2014","0","0"
"HD2932 .V47 2014","0","0"
"HN793.Z9 C68 2014","1","0"
"HG1766 .T39 2014","0","0"
"HG1725 .W36 2014","0","0"
"JZ6385 .K57 2015","0","0"
"HT388 .A75 2014","0","0"
"P94.5.W65 D55 2014","1","0"
"HD57.7 .M33 2014","2","0"
"P118.2 .T78 2015","0","0"
"JC423 .D46 2013","0","1"
"HD6508 .L96 2014","1","1"
"HV6250.3.U5 L357 2014","0","0"
"P306.93 .F73 2014","1","0"
"HT151 .I536 2015","1","0"
"JZ1305 .L35 2015","0","0"
"GT1560 .M63 2015","1","8"
"JZ5534 .P4265 2014","0","0"
"BF168.H43 Y363 2015","0","0"
"PN1992.8.R43 H55 2015","1","0"
"LC149 .C735 2015","1","0"
"P116 .S36 2015","0","0"
"HF5415.123 .V47 2014","0","0"
"HX806 .I55 1994","0","0"
"R128.7 .K54 1999","0","0"
"PR120.J48 J485 2014","0","0"
"D639.S7 R64 2014","0","0"
"RA645.C34 C35 2015","0","0"
"RA645.C34 C35 2015","1","0"
"HQ1765.5 .H392 2000","0","0"
"DB49.E9 G74 2014","1","0"
"PQ9929.C374 I87 2013","0","0"
"PQ9929.A77 P527 2013","0","0"
"PR6023.E285 Z75 2014","1","0"
"U264.5.K7 A26 2005","0","1"
"PE1130.P4 A57 1968","1","0"
"P306 .K55 2007","0","0"
"PQ9929.N468 L84 2013","0","0"
"HF5386 .S96 2000","0","0"
"PA6029.P64 L43 2014","0","0"
"BL42.5.C3 C69 2014","0","0"
"DS79.72 .S25165 1991","1","0"
"PN171.D4 P73 2014","0","0"
"JA80 .R44 v. 12","0","0"
"DC201 .B493 2014","0","0"
"DS273 .H37 2013","0","0"
"LB2328.15.U6 H37 2015","4","0"
"DS254 .H3 1963","1","0"
"PL8755.1 .M35 2007","0","0"
"HX806 .H67 2014","0","0"
"HM851 .S53 2014","5","0"
"PN2044.F72 M37 2014","1","0"
"BS2575.6.H4 W55 2014","1","0"
"N5300 .T33 1960z","1","0"
"HN636.A8 S45 2013","1","0"
"PR6102.R37 S66 2014","0","0"
"DC112.A53 A53 2013","2","0"
"PN6519.U54 T394 2011","0","0"
"BP190.5.M3 S53 1974b","2","0"
"BP166.94 .S53 1977","1","0"
"P35 .S857 2013","1","0"
"BJ1405.C9 K87 2014","0","0"
"PQ9926 .A66 2014","1","0"
"PR9199.3.R5256 M68 2014","0","0"
"PR6113.C565 A6 2013","0","0"
"BF637.S8 S27 2011","1","0"
"AS142 .V31 Bd. 855","0","0"
"PQ4656 .B63 2014","0","0"
"PQ2387.R5 Z6452 2014","0","0"
"PQ7390.A435 D4 2013","0","0"
"P94 .C56 2006","0","0"
"PQ7390.F433 S5 2013","0","0"
"PQ2484.Z4 P37165 1984","2","0"
"PQ2484.Z4 P37165 1984","2","0"
"PQ2484.Z4 P37165 1984","2","0"
"PQ2484.Z4 P37165 1984","2","0"
"PQ2484.Z4 P37165 1984","3","0"
"PQ2484.Z4 P37165 1984","2","0"
"PQ2484.Z4 P37165 1984","2","0"
"PQ2484.Z4 P37165 1984","2","0"
"PQ2484.Z4 P37165 1984","2","0"
"PQ2484.Z4 P37165 1984","2","0"
"P95.43.C7 O24 2014","6","0"
"PN1995.9.S45 M55 2014","4","1"
"BR333.5.S85 L89 2014","0","0"
"DS849.U6 S77 2015","0","0"
"PQ7390.V32 P35 2013","0","0"
"LB1067.5 .P68 2014","0","0"
"HV6432.7 .R345 2012","0","0"
"PQ7298.423.U65 M37 2013","0","0"
"HM480 .T54 2014","0","0"
"PQ3989.2.B255 F45 2012","0","0"
"PQ7390.R24 D47 2013","0","0"
"HT653.I7 Q17 1975","0","0"
"HT653.I7 Q17 1975","1","0"
"PG3476.P27 D63 2011","11","1"
"DS96.2 .G727 2014","2","0"
"PQ2677.U486 M68 2014","0","0"
"D811.A2 E34613 2014","2","0"
"PT2671.R4735 E4 2014","0","0"
"GN651 .S24 2014","1","0"
"PQ2605.L2 Z76 2014","0","0"
"PQ2662.E6812 Z46 2014","1","0"
"DA30 .T66 2014","4","0"
"PC4435 .F76 2013","0","0"
"E185.97.W4 A37 1986","6","0"
"PQ7298.1.G8437 T63 2013","0","0"
"PQ2679.I348 V534 2014","0","0"
"TR140.F574 A3 2014","1","0"
"PS3551.S5 F59 2010","4","2"
"JA76 .S487 2013","0","0"
"PS3569.H3337 D35 1984","3","1"
"BR65.A64 E5 2003","4","1"
"PQ2613.I2 F313 1973","1","1"
"N7445.2 .P35 1982","3","0"
"PR3327 .A4 2014","0","0"
"HN636.A8 B624 2013","0","1"
"PQ7171 .S82 2011","0","0"
"PN842 .V64 2013","0","0"
"D764.7.B67 S626 2014","1","0"
"P306.92.L555 A3 2014","0","0"
"PQ7298.417.I44 A85 2012","1","1"
"KJA3340 .R48 2009","5","0"
"KJA2850 .L433 2012","5","0"
"PG5040.2.U6 D69 2014","0","0"
"PG5039.3.I34 R69 2014","0","0"
"PG5039.12.R5 J46 2014","0","0"
"PG5039.21.R45 P76 2014","0","0"
"HQ1075.5.L29 C64 2012","2","0"
"HQ1075.5.L29 C64 2012","0","0"
"DG242 .S74 2014","5","4"
"PQ4625 .G7 2014","0","0"
"PQ4625 .G7 2014","0","0"
"PQ2676.I69 I655 2014","0","0"
"DK510.763 .M48583 2014","0","0"
"BJ1608.A7 I26 1980z","1","0"
"PQ4864.A4268 V53 2014","0","0"
"DS485.B5 S8188 2007","0","0"
"DA965.A1 F67 2014","1","0"
"DG545 .I83 2014","0","0"
"PK6561.B385 R89 2012","1","0"
"CT1888.M57 A3 2007","0","0"
"PQ7298.417.A7359 H55 2013","0","0"
"PQ7297.R89 Z757 2013","0","0"
"DS195.5 .R63 2014","0","0"
"PQ7298.16.A33 M57 2012","1","0"
"PA3893 .R3 2014","0","0"
"PN57.F3 L46 2014","0","0"
"HF5439.T48 T49 2014","2","0"
"BP134.E7 G45 2012","0","0"
"QH315 .A723 2014","1","0"
"LB1139.W7 T74 2014","1","0"
"DT62.M7 T39 2014","2","0"
"DR726 .W46 2014","0","0"
"PT2681.T3825 S35 2014","0","0"
"PR8803 .G89 2014","0","0"
"HF5387 .H435 2014","3","0"
"PA6047 .P45 2014","2","0"
"PQ4863.A69388 A67 2014","0","0"
"HC79.E5 B54 2014","0","0"
"PR9199.3.R619 M92 2014","1","0"
"LB695.J42 H65 2014","2","0"
"BJ1461 .P464 2014","2","0"
"PG3476.N3 Z8628 2014","4","0"
"PT1810.A82 Z863 2014","0","0"
"BP188.8.I55 B85 1999","1","0"
"LC192 .B35 2014","0","0"
"PG5039.14.V596 T58 2014","0","0"
"DS822.5 .J447 2014","1","0"
"DS822.5 .J447 2014","1","0"
"DS822.5 .J447 2014","2","0"
"DS822.5 .J447 2014","0","0"
"DS721 .S3676 2014","0","0"
"PG5040.26.E34 O47 2014","1","0"
"PT2662.L54 G73 2014","0","0"
"PT2621.A26 B7165","1","0"
"DR479.E86 O75 2014","0","0"
"HF3876.5 .L44 2014","3","0"
"PT2662.E696 T73 2014","0","0"
"B743.I7 P37 1988","0","0"
"DT397.3 .B47 2015","0","0"
"HV8593 .K73 2014","4","1"
"PG5040.23.A788 S84 2014","0","0"
"PG5040.32.O54 T62 2014","0","0"
"PG5040.18.E38 R83 2014","0","0"
"PQ4734.V5 Z6852 2014","0","0"
"PG5040.14.U85 K28 2014","0","0"
"PG5039.18.R28 T26 2014","0","0"
"PG5039.26.O88 H72 2014","0","0"
"PG5038.H32 M89 2014","0","0"
"PT2026.F2 G775 2014","5","0"
"DB215 .D83 2014","0","0"
"PG5040.13.H762 J25 2014","0","0"
"PQ2611.E86 Z723 2014","0","0"
"DS371.2 .B254 2014","0","0"
"PS3568.O855 Z887 2014","0","0"
"PG5039.32.O54 H88 2014","0","0"
"DS318.8 .Y39 1984","4","0"
"PQ2019.P33 Z88 2014","0","0"
"PT236 .P46 2014","0","0"
"PT1735 .B33 2014","0","0"
"PK6482 .F8 2003","0","0"
"PN88 .U54 2014","1","0"
"HC286 .U58 2014","0","0"
"PN2039 .O78 2014","1","0"
"PT3818 .L533 2014","0","0"
"PS3501.G35 P4 1934a","0","1"
"PK6451.A575 A6 2005","0","0"
"DT96.3.N37 H35 2000","0","0"
"PR3562 .H3 1944a","1","0"
"F3031.5 .P75 2014","2","0"
"PQ2682.E295 M67 2014","0","1"
"PQ7298.429.O56 E6 2012","0","0"
"LB5 .E5 v.19-20, 1970-1972","0","0"
"E184.K6 S43 2014","0","0"
"PQ7298.422.E37 M46 2014","0","0"
"R733 .M43 2013","0","0"
"PT5881.12.R8943 P67 2014","0","0"
"LB5 .E5 v.23-24, 1974-1976","0","0"
"DT1450.N36 N36 2014","0","0"
"HB3651 .D75 2013","0","0"
"PT5838.H45 Z66 2014","0","0"
"BP166.14.F85 O94 2015","1","0"
"G84 .F43 2014","2","0"
"PS2124 .H469 2014","0","0"
"PR1228 .C37 2014","1","0"
"PL248.S7747 M34 2009","0","0"
"HC154.5 .R67 2012","0","0"
"LB5 .E5 v.25-26, 1976-1978","0","0"
"DA965.C67 L34 2014","1","0"
"PQ7236.P7 L53 2014","0","0"
"PQ7236.P7 L53 2014","1","0"
"PQ7236.P7 L53 2014","0","0"
"D629.G7 P57 2014","0","0"
"PQ7298.18.O448 C58 2012","0","0"
"PN1998.3.W3418 M49 2013","0","0"
"PN6790.M63 T756 2013","0","0"
"PR6019.O3938 Z85 2014","0","0"
"BP393 .M84 2012","0","1"
"DP269.8.W7 L84 2012","0","0"
"PR9507.9.M35 C75 2005","0","0"
"PQ7298.28.O88 Z538 2012","0","0"
"DK695.4 .D44 2007","1","0"
"BP161.3 .A4713 2010","0","0"
"BX3045.C9 V45 2014","0","0"
"CT3650.C94 B47 2014","0","0"
"DK268.4 .G665 2013","1","0"
"PG3011 .A3565 2013","0","0"
"Z2234.P79 K35 2013","0","0"
"PN1996 .H46 2014","0","0"
"PT2662.O37 J48 2014","0","0"
"PD1038 .S46 2014","0","0"
"BR333.5.J4 B47 2014","0","0"
"PS153.C27 F83 2014","2","0"
"PG5440.21.R57 D6613 2014","2","0"
"PN56.5.W64 C665 2014","1","0"
"HT169.A52 U433 2014","0","0"
"F1391.T36 R45 2013","0","0"
"PQ7298.13.O74 L83 2012","0","0"
"PQ7298.17.O514 A88 2013","0","0"
"PQ7297.P285 Z96585 2013","0","0"
"CB251 .X35 2008","0","0"
"PN2318.G35 B47 2012","0","0"
"BP190.5.A7 S533 1980","1","0"
"QC89.A64 M67 2013","0","0"
"HD8656.5 .A67 2011","1","0"
"PQ7297.S438 D55 2011","0","0"
"PQ7298.29.A414 H57 2013","0","0"
"GV863.25.A1 S26 2013","0","0"
"PQ2682.E54 B38 2014","0","0"
"F1785 .C419 2013","0","0"
"PQ7380 .L6765 2013","0","0"
"JQ1519.A5 S36 2002","0","0"
"DS119.76 .I5855 2010z","1","0"
"PQ283 .C644 2014","0","0"
"PL2939.A6 S43 2012","1","0"
"PN56.T7 P47 2014","0","0"
"PL2765.U2 R66 2000","0","0"
"DS61.8 .T37 2013","1","0"
"DS61.8 .E93 2013","1","0"
"JQ1729.5.A58 P83 2006","3","1"
"DG571 .F37 2014","0","1"
"PT5882.23.E77 L33 2014","0","0"
"PL3748.G43 D64 2010","1","0"
"HD9574.U62 G73 2014","0","0"
"BJ1474 .H68 2013","0","0"
"PR9199.3.R855 P35 2014","0","0"
"PQ4390 .G34 2014","0","1"
"DB2238.7 .V63 2014","0","0"
"PL2948.5.O545 Y68 2008","0","0"
"DD260.65.G47 H367 2015","0","0"
"RA395.G6 F74 2013","0","0"
"DS61.9.U49 I84 2014","1","0"
"DS61.9.U49 T84 2014","1","0"
"DS134.255 .E84 2014","0","0"
"PQ4863.O8875 I56 2014","0","0"
"BP194.6.A2 S234 2010","0","0"
"TA645 .Z43 2013","0","0"
"BP192.8 .S239 2010","0","0"
"P121 .C4222 2014","0","0"
"PL2765.U2 O86 2010","1","0"
"BP76.8 .I245 2010","0","0"
"DA720 .L64 2014","0","0"
"PJ5053.E516 B4213 2014","0","0"
"PA4435.S8 E73 2013","0","0"
"BP193 .A48 2010","0","0"
"PL994.62.U5 M35 2014","0","0"
"DS79 .Z35 2011","0","0"
"N6834.5.D88 A4 2014","0","0"
"GV1469.3 .F56 2013","0","0"
"PQ4835.I67 O7 2014","0","0"
"HV640.5.I73 I7 2001","0","0"
"KJP5003.4 .S827 2014","0","0"
"DK579 .R655 2010","0","0"
"BV4916.3 .K566 2009","0","0"
"PG1745.B3765 A82 2013","0","0"
"P119.315 .D575 2012","0","0"
"PQ4872.U255 S76 2014","0","0"
"TK9106.5 .K56 2009","0","0"
"PQ4882.E3415 M47 2014","0","0"
"HQ1765.5 .Y68 2005","0","0"
"PQ4682 .P47 2013","1","1"
"CB203 .O73 2013","0","0"
"PN5278.C52 E36 2013","2","0"
"B2430.D454 S62 2002","0","0"
"HD37.K6 U86 2008","0","0"
"PQ4876.A345 U48 2014","0","0"
"D581 .R69 2014","2","1"
"HQ1462.5.A3 D66 2014","0","0"
"PQ7439.B9 Z87 2014","0","0"
"PQ4863.O664 A75 2014","0","0"
"CT199 .I77 2014","1","0"
"GV863.28.A1 U75 2013","0","0"
"GV863.28.A1 U75 2013","0","0"
"HC467.96 .U84 2008","1","1"
"PS3204.5.K6 Y5 1986","0","0"
"PQ7439.Z4 C5 2013","0","0"
"PQ9920.5 .S23 2012","0","0"
"HB3717 2008 .F84 2012","1","0"
"D804.3 .D64 2011","0","0"
"PG7158.G662 D94 2014","0","0"
"LB5 .E5 v.31-32, 1982-1984","0","0"
"PQ7276 .C25 2012","0","0"
"PQ7389.G84 Z88 2013","0","0"
"F1981.S2 P53 2014","0","0"
"F1973 .O35 2013","0","0"
"PG5040.29.I49 M26 2014","0","0"
"HC154.5 .P35 2014","0","0"
"PG5039.21.L5214 S67 2014","0","0"
"PQ7298.41.S54 C83 2012","0","0"
"LB5 .E5 v.33-34, 1984-1986","0","0"
"PL8402 .K935 2013","0","0"
"PL8402 .K9353 2013","0","0"
"LB5 .E5 v.35-36, 1986-1988","0","0"
"JV8025 .J87 2014","1","0"
"PQ7081 .G584 2013","1","0"
"PQ7276.5.S33 M86 2012","0","0"
"LB5 .E5 v.38, no.1-2, 1989-1992","0","0"
"PJ7820.A681 M36 2009","1","0"
"PJ7816.A958 A85 2012","0","0"
"PJ7936.M843 K43 2013","0","0"
"PJ7950.U42784 S437 2010","0","0"
"PJ7864.A3677 B575 2010","2","0"
"KBP320.M35 A353238 2009","0","0"
"CS1742 .Z39 2008","0","0"
"PJ7525.2 .B553 2012","0","0"
"HQ1236.5.E3 A84 2005","1","0"
"B741 .A283 2011","1","0"
"B741 .A283 2011","1","0"
"B741 .A283 2011","0","0"
"DT107.87 .T49 2011","0","0"
"HD1699.N5 A36 2011","0","0"
"B741 .A283 2011","0","0"
"BP88.A7632 M87 2011","0","0"
"DT107.87 .A364 2012","0","0"
"PJ7862.H15 Z887 2009","0","0"
"DT266.4 .M334 2011","0","0"
"PS261 .S68 2014","1","0"
"DS247.A25 V36 2014","0","0"
"F1786 .R692 2013","1","0"
"PN149 .R586 2013","5","0"
"BP10.J388 B87 2011","0","0"
"DB2049.H67 H67 3014","0","0"
"P119.32.C94 M855 2013","0","0"
"BP130.4 .I2283 2011","0","0"
"GT3271.C9 G78 2013","0","0"
"BP10.J383 H87 2012","0","0"
"PN2593 .B76 2015","0","0"
"PN1997.85 .C63 2015","0","0"
"PS169.N35 A44 2014","3","0"
"PR3592.P64 W34 2014","0","0"
"PQ283 .W55 2014","2","0"
"B2430.B273 E8733 2015","2","0"
"PR9199.4.P497 Z46 2014","1","0"
"PN1993.5.I8 B59255 2014","2","0"
"PT2605.E4 A2 2014","5","0"
"DA125.C5 C53 2014","0","0"
"PR447 .M35 2014","0","0"
"BX1665 .C3825 2014","2","0"
"BR190 .C49 2014","2","0"
"DA566.9.C5 J635 2014","5","0"
"PR9192.5 .C66 2014","0","0"
"PN1993.5.G33 D44 2014","0","1"
"PR4592.D6 G73 2014","0","0"
"BM610 .W37 2015","0","0"
"DS486.G536 E94 2014","0","0"
"DS470.S3 K43 2014","0","0"
"PR9199.4.S69345 G57 2014","2","0"
"DA209.P4 A83 2014","5","0"
"PR6039.O32 W588 2014","1","0"
"DU65 .B86 2014","3","0"
"F2523.5.I4 S78 2014","1","1"
"PL629.I57 T35 2015","0","0"
"DG322.5.B66 W54 2015","0","0"
"PR468.P46 C64 2015","0","0"
"BS2595.52 .M26 2015","2","1"
"DS126.6.H468 A3 2015","0","0"
"BL2525 .M435 2014","2","0"
"PN56.U8 S63 2015","4","0"
"PR9199.4.S94 M57 2014","0","0"
"DS54 .B69 2015","0","0"
"PN2039 .P396 2014","3","0"
"BD581 .P467 2015","0","0"
"E744 .W5423 2015","0","0"
"DT515.8 .M354 2014","0","0"
"BS2351.B7 C76 2015","0","0"
"BX4827.B3 N65 2014","0","0"
"BL2747.6 .R425 2015","4","0"
"BL980.I8 G3713 2014","1","0"
"PA8201.H9 R89 2014","0","0"
"DK511.V65 Z44 2015","0","0"
"CB113.H4 H3713 2014","33","0"
"BR517 .Y36 2015","2","0"
"PR9080.5 .K73 2014","0","0"
"HQ1590.5 .S83 2015","0","0"
"PN1993.5.U6 K56 2014","0","0"
"DC33 .E38 2014","5","0"
"PN56.T45 D43 2015","3","0"
"DR603 .T87 2014","1","1"
"E183.7 .U815 2015","1","0"
"DT38.7 .U25 2014","0","0"
"E183.8.C5 R538 2015","0","0"
"PS310.P6 G89 2014","0","0"
"DS546.5.G74 S67 2014","1","1"
"PQ568 .J64 2014","0","0"
"PR111 .W646 2014","1","0"
"HQ1236 .I58 2014","1","0"
"DT30.5 .D5613 2014","0","1"
