"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"DG975.R25 G33 2015","0","0"
"BX1070 .H69 2016","2","0"
"PR6023.E926 Z7943 2016","3","1"
"B2430.D484 G358 2016","0","0"
"BL48 .F585 2016","1","1"
"DU710 .S55 2016","0","0"
"PT148.S3 F33 2016","2","0"
"F1225.A55 F47 2016","0","0"
"DE85.5.F8 F74 2016","1","0"
"F413 .H57 2016","0","0"
"PA6308.C2 F7 2016","4","0"
"BD396 .A67 2016","0","0"
"E184.S75 O78 2016","2","0"
"BD111 .T28 2015","0","0"
"B2798 .S43 2016","2","1"
"CT3260 .L542 2016","1","0"
"BX323 .D45 2016","0","0"
"BT970 .C28 2016","1","0"
"F596.2 .P54 2016","1","0"
"BS2650.52 .P346 2016","1","0"
"PL726.117.B63 P36 2016","2","1"
"PN731 .K46 2016","2","0"
"F1219.3.P7 P66 2016","0","0"
"F548.9.G29 S74 2016","1","0"
"E183.8.K7 J33 2016","0","0"
"PN2778.B4 T67 2015","2","0"
"TR681.W65 N46 2016","2","0"
"PN75.F57 O47 2016","1","0"
"TR15 .S87 2015","0","0"
"PR9639.4.B763 T35 2015","0","0"
"PN56.E45 R639 2016","1","0"
"PN3383.N35 A53 2016","1","0"
"DS546.5.F8 F57 2016","0","0"
"BS2506.3 .P684 2016","0","0"
"PS3607.E565 A6 2016","0","0"
"BJ1468.5 .R83 2016","1","0"
"E184.M45 N65 2016","0","0"
"PS3602.U75527 A36 2016","1","0"
"PT151.W7 K675 2016","1","0"
"PS508.N3 B44 2016","0","0"
"PS3607.R747 A6 2016","1","0"
"PS3569.O65396 A6 2016","1","0"
"PR9199.3.M8 Z576 2016","0","0"
"PN1998.3.C6635 C65 2016","2","0"
"BM707 .M86 2016","0","0"
"PS3619.A5263 A6 2016","1","0"
"PB1399.O76 D35 2014","1","0"
"PQ315 .R33 2015","1","0"
"PS3616.I562 A6 2016","0","0"
"PS374.C565 C37 2016","1","0"
"BX7077.Z6 A29 2015","0","0"
"PS3619.H5435 A6 2016","0","0"
"PS3561.I66 A6 2016","1","0"
"PS3613.O665 A6 2016","0","0"
"PS3625.O96 A6 2016","2","0"
"PS3603.R893 A6 2016","0","0"
"D1056.2.M87 Y55 2016","0","0"
"PR9372.9.M353 I4 2016","0","0"
"PL886.O52 I84 2016","1","0"
"PS3620.E7687 A6 2016","0","0"
"PS3603.O582615 A6 2016","0","0"
"DS135.I653 G65 2015","1","0"
"PS3601.R55 Z46 2016","0","0"
"PS3622.A585486 M9 2016","0","0"
"D621.R8 T78 2016","0","0"
"E814 .N83 2016","2","0"
"PS3619.I752 A6 2016","0","0"
"F1055.H34 M55 2016","1","0"
"PS3602.L335 A6 2016","0","0"
"PS3611.I4583 A6 2016","0","0"
"PS3558.A3116 Q47 2016","0","0"
"PM64 .S86 2016","0","0"
"BS2825.52 .M383 2016","0","1"
"PS3603.O73417 A6 2016","0","0"
"PS3558.A32316 A6 2016","0","0"
"PS3569.H86 A6 2016","0","0"
"PS3613.O376 A6 2016","0","0"
"D804.A9 R8513 2016","1","0"
"PS25 .T87 2016","1","0"
"HT351 .V37 2015","0","0"
"F1095.K5 V365 2016","0","0"
"PJ6696 .Y378 2016","0","0"
"PQ9469.2.P69 Z78 2014","0","0"
"PN5476.M37 A2 2015","1","0"
"DS77 .U239 2015","0","0"
"DS779.49.X53 W866 2015","0","0"
"DS779.49.X53 S46 2015","1","0"
"PJ7858.U3 Z68 2014","0","0"
"PN1993.5.E3 D53 2014","0","0"
"RC569.5.I54 K37 2016","0","0"
"P35.5.A35 F43 2014","0","0"
"PR6123.I5534 P75 2016","0","0"
"JQ1681 .A75 2016","0","0"
"GN479.65 .C85 2016","1","0"
"HN80.C5 R35 2016","0","0"
"JN3971.A91 D37 2016","0","0"
"JA71 .P746 2016","0","0"
"HQ1031 .A325 2016","0","0"
"JQ3583.A38 R54 2016","0","0"
"E99.E7 F735 2016","0","0"
"GV885.7 .S77 2016","1","3"
"JC364 .A33 2016","0","0"
"JQ1850.A58 S28 2016","1","0"
"GN346 .D65 2016","1","0"
"HC447 .B6747 2016","0","0"
"GR780 .Z43 2015","0","0"
"LB2806.15 .I58 2015","0","0"
"U33 .O93 2016","1","0"
"HN90.R8 W86 2016","0","0"
"HN79.A14 C68 2016","1","0"
"U21.2 .L66 2016","0","0"
"JA74.5 .P47 2016","0","0"
"E99.I7 P69 2016","1","0"
"JZ1480.A55 O83 2016","0","0"
"JC599.U5 W65 2016","1","0"
"HF5667 .K6837 2016","0","0"
"GN776.2.A1 D43 2016","1","0"
"JQ1416 .K37 2016","0","0"
"HD7255 .B43 2016","0","0"
"HF5549.5.T7 C37 2015","1","0"
"KF384 .C65 2016","3","1"
"LC1085.4.C76 D33 2016","0","0"
"HM646 .A84 2016","0","0"
"HD8376.5 .S345 2016","0","0"
"HD9000.5 .N34 2016","0","0"
"HF1589 .F67 2016","0","0"
"HD7105.4 .A5798 2016","1","0"
"HF5549 .G53875 2016","0","0"
"HD7105.35.G3 M53 2016","1","0"
"HV95 .H327 2016","0","0"
"GF41 .I89 2016","0","0"
"HB72 .Y35 2016","0","1"
"BH81 .V4613 2016","4","0"
"HD876.5 .L36 2016","0","1"
"HG1656.A3 V46 2016","0","0"
"HF5686.C8 W37 2016","0","0"
"HG256 .W44 2016","1","0"
"HQ1236.5.U6 F49 2015","0","1"
"LC2731 .M59 2015","8","0"
"HX843 .7.L37 R4 2016","0","0"
"HC110.H53 S69 2015","2","0"
"HG3881 .L4485 2016","0","0"
"HC79.T4 A39 2016","1","0"
"HD8072.5 .M345 2015","0","0"
"KZ4029 .G68 2016","1","0"
"GT2079 .B47 2016","1","0"
"HD58.8 .T433 2016","0","0"
"HD82 .G278 2016","0","0"
"HD31.2 .B87 2016","2","0"
"U21.2 .C62 2016","0","0"
"E93 .W39 2016","1","0"
"HX83 .N53 2015","2","1"
"HC800 .A33 2016","1","0"
"CC72.4 .F48 2016","1","0"
"BF456.R2 C565 2016","0","0"
"P53.85 .C67 2016","6","0"
"GN799.P4 K5613 2015","0","0"
"GT2853.U5 R388 2016","5","0"
"HD6060.65.G7 G74 2016","0","0"
"HC110.I5 Y37 2016","0","0"
"HN49.C6 H38 2016","0","0"
"E78.N7 A5754 2016","0","1"
"JK516 .M274 2017","1","0"
"HT166 .I5435 2016","0","0"
"JZ5584.M628 I67 2016","1","0"
"BF109.J8 A4 2016","0","0"
"PS3562.E915 K56 2013","1","0"
"HV9104 .L327 2015","0","0"
"LC3621 .T87 2016","0","0"
"HQ1236.5.M8 M67 2016","1","1"
"HF5549 .E4155 2016","1","0"
"LC2781.5 .R34 2016","2","0"
"HN65 .S715 2016","3","0"
"HT166 .S29 2016","0","0"
"HM742 .M457 2016","2","0"
"P96.E57 S87 2016","1","0"
"HD9330.C653 U5236 2016","0","0"
"LB2331.62 .B35 2016","0","1"
"P95.82.U6 J67 2016","0","0"
"GT2850 .W456 2015","2","0"
"LC4069 .H67 2016","0","0"
"P118.2 .B555 2016","0","0"
"JA79 .Z63 2015","0","0"
"DT541.45.F65 H68 2014","0","0"
"BP172 .Z26 2011","0","0"
"PJ7741.B3 A6 1972","0","0"
"PJ7530 .Q27 2013","0","0"
"ND2793.Z5 M96 1965","0","0"
"BV5067 .I47 2010","0","0"
"BV5067 .I47 2010","0","0"
"PN1829.H23 P48 1961","0","0"
"HD9577.C452 H344 2015","0","0"
"DS779.49.X53 W369 2015","0","0"
"D967 .I26 2015","0","0"
"PL8725.Z4 A87 2015","1","0"
"PL833.I9 Z73 2015","0","0"
"DS63.2.I7 H87 2015","0","0"
"PG3114 .B949 2001","0","0"
"B5305 .T695 2015","0","0"
"AC150 .F43 2015","0","0"
"AC150 .F43 2015","0","0"
"D764 .V457 2011","0","0"
"PQ9929.A36 Z78 2014","0","0"
"DS25 .I88 2002","0","0"
"PN6777.R63 C2 2015","0","0"
"DT578 .D35 2012","1","0"
"PQ3989.3.M232 P37 2005","0","0"
"PT1679.W86 B33 1973","1","0"
"PQ7297.H84 A6 2014","0","0"
"PQ7297 .S438 2014","0","0"
"PQ7297 .S438 2014","0","0"
"DT546.15 .R68 2015","0","0"
"PL2740.N3 S56 2015","0","0"
"DT1974 .P66 2014","0","0"
"F3321 .B675 2014","1","0"
"F3321 .B675 2014","0","0"
"F3321 .B675 2014","0","0"
"F3321 .B675 2014","0","0"
"F3321 .B675 2014","0","0"
"F3321 .B675 2014","0","0"
"PN2781.5 .H57 2015","0","0"
"KKH641 .M36 2010","1","0"
"Z1019 .S25 2014","0","0"
"DS777.533.I53 L74 2015","1","0"
"Z1019 .S25 2014","0","0"
"DS36.9.A1 A23 2016","0","0"
"DS318.83 .S98 2015","0","0"
"PJ7525.2 .A44 2013","0","0"
"PT6430.G5 A17 1993","0","0"
"HT147.C48 Z66 2015","0","0"
"BM155.3 .K83 2015","0","0"
"DS98.6 .M84 2015","0","0"
"UB251.I78 Y87 2014","1","0"
"PL5376 .R323 2015","0","0"
"PL8751 .A695 2013","1","0"
"D765.55.B72 K37 2016","0","0"
"DT154.9 .A227 2014","1","1"
"BP64.S4 S246 2014","0","0"
"KZ6355 .C66 2014","0","0"
"BP170.85 .A23 2014","1","0"
"BP166.815 .R595 2014","1","0"
"BR100 .Z85 2016","0","0"
"HV6431 .B8667 2015","1","0"
"DT450.68 .M85 2001","0","0"
"PM3968.8 .M37 2013","1","0"
"PG5039.32.O54 Z352 2015","0","0"
"PN56.L6 L5944 2015","0","0"
"PH3351.S592 A7413 2015","6","0"
"PG3482.5.R585 P474 2016","0","0"
"BP189.65.D36 B47 2015","0","0"
"PG5039.32.O5 V47 2015","0","0"
"PG5039.32.Y6 K49 2015","0","0"
"P91 .Z39 2016","0","0"
"PR6119.T683 S64 2016","1","0"
"PR9619.3.H537 A6 2016","0","0"
"HM263 .R463 2014","0","0"
"UA853.I8 K3735 2016","0","0"
"DS39.3 .A286 2015","0","1"
"PQ7258.2 .L56 2012","1","0"
"HG2051.C6 F266 2016","0","0"
"PQ7298.423.E545 A75 2011","1","0"
"HT647 .E2712 2015","0","0"
"PQ7298.413.O425 T96 2011","1","0"
"AM151 .Q524 2015","0","0"
"DK254.V437 S25 2014","0","0"
"PQ7298.423.I728 P35 2007","1","0"
"BM538.L54 K78 2014","0","0"
"PL2969.C546 S66 2015","0","0"
"DS119.7 .A25 2016","0","0"
"JQ1519.A5 X56 2015","2","2"
"E895 .S495 2014","0","0"
"PQ7298.417.U85 A75 2006","1","0"
"DS779.46 .W86 2015","3","2"
"PQ7298.423.E544 A75 2011","1","0"
"KBP3096.5 .N33 2015","2","0"
"PR6123.R56 W4 2016","0","0"
"PQ7258.2 .A687 2007","1","0"
"DS779.46 .H466 2015","4","0"
"PQ7298.41.L78 C55 2011","1","0"
"PL8095.4 .B36 2013","0","0"
"PG3479.4.O74 F74 2015","0","0"
"D810.S7 W5754 2016","0","0"
"JZ5584.A35 C66 2016","0","0"
"CD1151 .U34 2015","0","0"
"PH3202.A2 A14 2015","0","0"
"PL8184 .K85 2014","1","0"
"DS779.46 .Z66 2015","1","1"
"JQ2947.A58 H86 2015","0","0"
"PQ7298.423.E544 R63 2012","0","0"
"PQ7298.423.I728 P67 2011","0","0"
"PQ7298.423.E544 C67 2011","1","0"
"LA1851 .E93 2014","1","0"
"PQ7298.417.A4485 E78 2011","1","0"
"PQ7298.16.O583 K63 2012","1","0"
"B52 .A325 2016","0","0"
"PS3602.R84 A79 2016","5","0"
"PN149.9.S69 A3 2016","1","0"
"D803 .S53 2016","0","0"
"PS3535.I436 Z65 2016","0","0"
"B105.J87 Z34 2016","0","0"
"DS39.3 .F37 2016","1","0"
"PE1073 .E88 2016","0","0"
"PR6106.L365 B43 2016","1","0"
"DS389.22.B48 A53 2016","0","0"
"PA4004 .B754 2016","2","0"
"DS793.T7 R65 2016","0","1"
"PS3619.E353 C36 2016","0","0"
"E184.37.S56 A3 2016","1","0"
"BS680.C5 C37 2016","0","0"
"B765.O34 C66 2016","0","0"
"DG286 .C66 2016","2","1"
"PK6299 .S35 2016","0","0"
"E184.C5 Q265 2016","2","0"
"DS119.76 .G4245 2016","3","0"
"PS228.M63 S67 2016","2","0"
"B5234.F44 L56 2016","0","0"
"BL473.5 .F44 2016","0","0"
"BM535 .R6414 2015","0","0"
"PQ6004.C567 H66 2015","0","0"
"PS3511.O344 Z66 2016","0","0"
"BD215 .C68 2015","0","0"
"PJ7755.I175 Z625 2016","0","0"
"DS777.75 .W82 2016","0","0"
"DS61.7.B37 C66 2016","3","0"
"BP171 .B85 2016","1","0"
"DA880.S65 B66 2015","0","0"
"E377 .T73 2016","3","0"
"DS247.T88 M682 2016","0","0"
"PQ2287.M5 M57 2015","0","0"
"BL65.P4 L58 2016","0","0"
"D756.5.N6 M263 2016","0","0"
"DG737.4 .M37 2016","2","0"
"DP140.6 .P47 2016","1","0"
"PT2653.W42 A2 2016","3","0"
"E744.5 .T66 2016","0","0"
"BL2765.G7 R43 2016","2","0"
"E856 .S285 2016","1","0"
"DF623 .C48127 2015","1","0"
"PN6747.M67 O434 2015","0","0"
"PS3573.O5948 O54 2016","4","0"
"DR741.F63 E76 2016","0","0"
"JN1129.C62 A27 2016","0","0"
"PK6427.6.I5 K37 2016","1","0"
"B485 .S4175 2016","1","0"
"B56 .P53 2016","1","0"
"PS374.A65 H53 2016","3","0"
"BL535 .F56 2016","1","0"
"DS610.7 .H66 2016","1","0"
"DS610.7 .H66 2016","1","0"
"PN1995.9.S26 T465 2016","0","0"
"PL1031 .R68 2016","1","0"
"PR3007 .R37 2016","0","0"
"PS3565.C57 Z62 2016","3","2"
"PS374.N29 F88 2016","1","0"
"PQ7798.417.U373 H5713 2015","0","0"
"BL473 .A45 2015","1","0"
"PS3561.I483 Z6225 2016","1","0"
"DT56.9 .T44 2015","0","0"
"PL2715.A52 A2 2016","2","0"
"PR6066.A6957 T46 2016","0","0"
"PS3616.A9566 T73 2016","4","0"
"PS3612.O423 T96 2016","3","0"
"PS371 .K66 2016","2","0"
"DT155.2.R37 C35 2016","0","0"
"PR888.I3 A4 2016","2","0"
"DS35 .I827 2016","0","0"
"E302.6.B9 M48 2016","1","0"
"DP302.C54 A93 2015","0","0"
"PT8177.21.O54 F7913 2015","0","0"
"PS3604.R39 A84 2016","5","0"
"DS371.4 .N65 2016","1","1"
"PJ5054.B537 S5713 2015","0","0"
"PA4414.A7 C37 2015","3","0"
"DA965.A1 M33 2015","1","0"
"PQ653 .B35 2016","0","0"
"PS3602.A77537 B75 2015","4","0"
"PR9199.3.S55126 C37 2015","0","0"
"DS779.4 .S45 2016","2","0"
"E840 .L435 2016","3","0"
"D16.163 .G4 2016","2","0"
"B2430.D484 D4856 2016","0","0"
"PT2528 .D613 2015","0","0"
"PR6037.T617 D7 2016","3","0"
"PS3568.I3178 D87 2016","0","0"
"PS3613.A27353 E44 2015","2","0"
"BX8349.H64 H55 2016","0","1"
"PS648.W64 F35 2016","1","0"
"PN1993.4 .F477 2016","0","0"
"PR5397 .F7 2016","8","0"
"PL984.E8 F88 2016","2","0"
"PR9199.4.B7355 A6 2015","0","0"
"F1391.Q4 S5413 2015","2","0"
"PA1058 .H65 2016","2","0"
"DA962 .B39 2016","1","0"
"E887.C55 B685 2016","3","0"
"F2510 .B79 2016","0","0"
"BL627 .W55 2016","1","0"
"PS3553.R295 I58 2016","0","0"
"PS3562.I459 A6 2015","1","0"
"PR9619.3.W587 I86 2015","0","0"
"BX4827.B3 T77 2016","1","1"
"PQ6410.L3 D53 2014","0","0"
"PQ6408 .E5 2016","5","1"
"PN45 .K834 2016","1","0"
"PQ2668.A29 C6513 2016","0","0"
"PR9619.3.M76 M55 2016","3","0"
"PS3569.A2298 M57 2015","2","0"
"PR2828.A2 M34 2016","1","0"
"PS648.N64 N49 2016","4","0"
"BS2685.53 .N5313 2016","0","0"
"PQ8180.17.A395 P5513 2016","2","0"
"PS3619.M5835 A6 2015","0","0"
"HV6545 .C75 2015","1","0"
"PR9199.4.M3274 A6 2015","0","0"
"PR2829.A2 H66 2016","3","1"
"PS3607.I27 P53 2015","1","0"
"PS3563.C38322 R35 2016","3","0"
"PC4064.M38 H47 2014","0","0"
"PS3612.E5734 A6 2016","0","0"
"PS3611.N43 R45 2016","0","0"
"PR6102.R575 R68 2015","1","0"
"BX4827.B78 C66 2015","1","0"
"DT450.3 .R83 2015","2","0"
"PQ6663.A74445 M5713 2015","0","0"
"PL989.27.K9 H613 2016","0","0"
"PT2708.E4855 B4713 2016","1","0"
"PB1399.N485 A6 2014","0","0"
"PE1128.A2 T358 2016","0","0"
"PN2570 .M38 2016","1","0"
"PQ2623.E9 A2 2016","4","0"
"PS3608.A7747 T48 2016","0","0"
"PR9199.3.G657 T47 2016","3","0"
"PN2071.A92 J67 2015","2","0"
"PS3562.U87 A6 2016","2","0"
"PS3613.A3473 W67 2015","1","0"
"BL624 .N57 2016","0","0"
"PS3569.O72 A6 2016","0","0"
"PG1920.32.O37 J8513 2015","0","0"
"PR2971.C6 A26 2016","0","0"
"DS146.S65 Z48 2015","0","0"
"BF121 .W36 2016","10","0"
"D550 .G54 2014","0","0"
"PN3035 .V47 2015","1","0"
"F1414.2 .C62 1976","1","0"
"PG3492.34.U43 M65 2015","0","0"
"PQ9929.C35 C87 2014","1","0"
"HV6250.4.W65 K57 2012","1","0"
"HN18 .S653 2016","8","0"
"DR429.4 .J66 2015","0","0"
"PQ6713.O623 H6713 2016","0","0"
"PL2862.I16 N68 2016","0","0"
"PS3612.O1 S47 2016","0","0"
"HB3666.8.A3 G4 2014","1","0"
"JS7692.3.A3 O96 2015","0","0"
"HD2763 .M34 2016","0","0"
"DA962 .A45 2016","3","1"
"PJ7852.U75 M568 2009","0","0"
"PN2080 .W59 2015","1","0"
"PQ7236.W6 T49 2013","0","0"
"PQ7298.36.A77 C66 2012","0","0"
"JF1525.A8 C67 2015","0","0"
"PQ6657.A64665 Z46 2015","0","0"
"DT572 .M4973 2013","1","0"
"PQ3989.2.M4354 D74 2015","1","0"
"PL5371 .R348 2014","0","0"
"PL2841.P45 Z33 2015","0","0"
"PQ6703.E275 P63 2015","1","0"
"Z6605.A6 A73 1994","2","0"
"Z6605.A6 A73 1994","2","0"
"PQ6652.A654 C76 2015","0","0"
"DT620.8 .B55 2011","0","0"
"PQ3989.2.M4354 M46 2015","1","0"
"PQ9929.V38 T33 2008","0","0"
"DK38.7.S294 A3 2015","0","0"
"PL5378 .V638 2014","1","0"
"HQ76.25 .K66 2014","0","1"
"DF234 .W713 1967","2","0"
"DT546.18 .B59 2015","0","0"
"HD7687.Z8 B634 2014","0","0"
"PQ8098.412.I82 T45 2015","0","0"
"PQ6706.I44 A6 2015","0","0"
"PN1995.9.S45 C85 2014","0","0"
"PQ7798.1.I7 B56 2014","0","0"
"PQ8098.428.I945 D47 2015","1","0"
"NX531.Z9 M552 2015","1","0"
"PQ3988.5.G3 R45 2009","0","0"
"D764.3.L4 L353 2015","0","0"
"PG5002 .N52 2015","0","0"
"PG3492.6.O555 T45 2015","0","0"
"HN440.M84 A28 2013","1","0"
"DT73.I27 Q387 2013","0","0"
"PQ8060 .L57 2015","1","0"
"DT1428 .J56167 2014","0","1"
"PQ6713.A5352 G8 2015","0","0"
"PQ7798.26.I4 Z46 2015","1","0"
"PL935 .K665 2009","1","0"
"PL935 .K665 2009","1","0"
"PL935 .K665 2009","1","0"
"BM497.5 .A72 2016","1","0"
"BM499.5 .A72 2016","0","1"
"PQ3989.3.B5666 S66 2015","1","0"
"PL933 .C43 2013","3","0"
"PL931 .K5545 2015","1","0"
"B799 .Z436 2014","0","0"
"KNQ2070 .H46 2012","0","0"
"DK42 .R818 2004","0","0"
"DB2191.M38 A4 2015","0","0"
"D764.3.L4 B577 2012","0","0"
"DK771.K518 K483 2003","0","1"
"PQ7298.428.E9825 E56 2015","0","0"
"PQ7258.2 .C65 2012","0","0"
"PC5411 .P47 2014","1","0"
"PQ9942.A515 S46 2008","0","0"
"PQ9942.9.R67 C36 2015","0","0"
"PL2912.A513 Y664 2012","0","0"
"PL3032.H62 T84 2015","0","0"
"PL2262 .Y485 2015","0","0"
"PQ3989.3.K323 M57 2015","0","0"
"PQ3989.2.M4354 M37 2015","1","0"
"PR9372.9.B87 F36 2005","1","0"
"PQ3989.3.C4438 M37 2015","0","0"
"HV40.32.P35 A5 2015","0","0"
"PQ3989.3.C429 E59 2015","1","0"
"DK37.6 .M893 2013","0","0"
"DK34.G3 H47517 2016","0","0"
"PN1993.5.C6 L582 2014","0","1"
"PN1993.5.T28 T28 2014","0","0"
"PN2876.M563 L523 2015","0","0"
"CC115.X53 A3 2013","0","0"
"PN1998.3.H687 U33127 2014","0","0"
"PN1998.3.H837 A3 2014","0","0"
"PN1998.2 .N528 2013","1","0"
"PN2873 .L86 2014","0","0"
"Z987.5.C6 Q563 2007","0","0"
"DS797.57.X569 X56284 2014","0","0"
"PN5367.R5 X54 2015","0","0"
"Z462.3 .S86 2015","0","0"
"PN1997.T544 Z47 2013","0","0"
"DS793.S3 C363 2014","0","0"
"PN1993.5.C4 Z5564 2013","0","0"
"PN1997.2 .T5385 2014","1","0"
"PN1993.5.C4 Z5652 2014","0","0"
"PN1993.5.H6 Y54 2015","0","0"
"PN1993.5.C4 D3227 2014","0","0"
"PL2928.M5 A6 2014","0","0"
"PL2928.M5 A6 2014","0","0"
"PN1995.75 .J55 2013","0","0"
"PN1998.3.L8 A5 2013","0","0"
"PN1993.5.A75 Z436 2014","0","0"
"PN1993.5.C6 H8343 2014","0","0"
"PN1997.2.L364 Y35 2015","2","0"
"PN1993.5.C6 H44 2014","0","0"
"PN1993.5.C6 C4466 2015","0","0"
"PL2922.C44 A6 2013","0","0"
"PN2871 .Z436 2014","0","0"
"Z987.5.C6 G87 2015","0","0"
"PN1993.5.C6 W364 2013","0","0"
"PN1993.5.C4 W34 2013","0","0"
"DS734.97.J3 D364 2013","1","1"
"Z8.C5 .C364 2015","0","0"
"HQ1767 .L56 2015","0","0"
"PN1993.5.C6 S45 2014","0","0"
"PN2878.M4 Q57 2015","1","0"
"HV5770.C6 L58 2015","0","0"
"PN1992.3.C6 H83 2014","0","0"
"PN1993.5.C6 Z4368 2015","0","0"
"DS785 .A453 2015","0","1"
"HQ1181.C6 X523 2015","0","0"
"PN1997.X546 C54 2014","0","0"
"HQ792.C6 X824 2015","0","0"
"PN1993.5.A1 D4975 2014","0","0"
"PN1993.5.C4 Z4295 2015","0","0"
"PN1993.5.C6 W36 2014","0","0"
"PN1993.5.C6 H826 2014","0","0"
"DS796.C483 Z57 2011","0","0"
"HQ1147.C6 Y84 2015","1","0"
"HQ1767 .C546 2015","0","0"
"PN1995 .H825 2014","0","0"
"PN1998.3.X54 G89 2013","0","0"
"PN2875.Q56 C363 2015","0","0"
"PN1995 .Q568 2015","0","0"
"PL2875.0146 .A6 2015","0","0"
"PN1993.5.C4 G368 2015","0","0"
"PL2308.5.W65 L5 2014","0","0"
"PN1993.5.C4 C4225 2013","0","0"
"PN1993.5.C4 W84 2013","0","0"
"Z8.C5 L33 2014","0","0"
"PN1995.9.B795 G36 2013","0","0"
"PN1993.5.C4 L528 2013","0","0"
"P47 .L866 2015","0","0"
"PN1993.5.C6 H83 2014","0","0"
"Z701.3.R37 W36 2015","0","0"
"PN1993.5.T28 S865 2014","0","0"
"PN1993.5.C4 C58712 2014","0","0"
"PN6345 .B75 2015","0","0"
"PL2948.5.O336 W353 2015","0","0"
"PL2948.5.O336 W353 2015","0","0"
"PL2415 .B823 2014","0","0"
"HQ1769.H82 G85 2015","0","0"
"PL2937.A633 S568 2015","0","0"
"PL2947.L368 H464 2015","0","0"
"DS777.5316.Z46 Z4364 2015","0","0"
"PL2863.C44 F46 2015","0","0"
"PL2961.A785 L664 2014","0","0"
"PL2677.L5 A17 2015","0","0"
"DS748.29.G83 W364 2014","1","0"
"PQ2469.T7 C4 2015","0","0"
"PL2977.Z459 D323 2013","1","0"
"PL2727.S2 B353 2015","1","0"
"AZ791 .S523 2013","0","0"
"PL2838.S5 S36 2015","0","0"
"B126 .W364 2015","0","0"
"PL2966.U824873 H85 2015","2","0"
"PL2839.Z4 H45 2015","0","0"
"PL2880.U1517 C36 2015","0","0"
"PL2938.A6133 C364 2015","0","0"
"PL2937.5.U98 A623 2015","0","0"
"PL2264 .A168 2015","0","0"
"PL2869.N573 C365 2015","0","1"
"PL2840.Y83 D33 2015","0","0"
"HN523 .M5464 2014","0","0"
"HN523 .M5464 2014","0","0"
"HN523 .M5464 2014","0","0"
"BP75.2 .S26 2015","0","0"
"PL2947.C59 D57 2016","1","0"
"PL2947.C59 A39 2016","0","0"
"HM602 .J595 2015","0","0"
"PL2961.E64 A59 2015","0","0"
"PL3311.Y5 C43 2015","0","0"
"PL2946.3.A538 C664 2015","0","0"
"PL2919.D3 C436 2016","0","1"
"PL2610 .C57 2015","0","0"
"PL2840.J87 Z46 2015","1","0"
"PL2868.I656 J586 2015","1","0"
"PL2868.I656 J586 2015","0","0"
"PL2868.I656 J586 2015","0","0"
"PL2868.I656 J586 2015","0","0"
"PL2868.I656 J586 2015","0","0"
"PL2868.I656 J586 2015","0","0"
"PL2653 .H835 2015","0","0"
"PL2727.S2 F464 2014","0","0"
"PL2614 .Z466 2015","1","0"
"PL2343 .F466 2015","0","0"
"LA2383.C5 L565 2015","0","0"
"PL2727.S2 W823 2015","0","0"
"PL2855.O545 H836 2015","1","0"
"PL2946.3.A6576 H83 2015","0","0"
"PL2937.A552 L564 2015","0","0"
"PL2919.Y449 J838 2015","0","0"
"PL2682.Z5 X87 2015","0","0"
"PL2333 .W885 2015","0","0"
"PL2947.C59 G823 2016","1","0"
"DS731.Y3 F464 2015","0","0"
"DS797.68.X536 L57 2015","0","0"
"PL2976.G869 J538 2015","0","0"
"PL2333 .D6639 2015","0","0"
"HQ1064.C6 W83 2015","0","0"
"PL2912.A5174 H453 2015","0","0"
"HD1537.C5 F865 2015","0","0"
"PL2732.U22 R8378 2015","0","0"
"PL2727.S2 X895 2015","0","0"
"PL2811 .I3 2015","0","0"
"PL2262 .G833 2015","0","0"
"PL2958.A537 D36 2015","0","1"
"PL2302 .L459 2015","0","0"
"PL2302 .X893 2015","0","0"
"HC430.P6 L595 2015","0","0"
"PL2280 .Z366 2015","0","0"
"HD7230 .L589 2015","0","0"
"HQ1767 .H8366 2015","0","0"
"PL2946.3.E38 H66 2015","0","0"
"PL2302 .P464 2015","0","0"
"PL2677.H76 Z95 2015","0","0"
"HC427.95 .B363 2015","0","0"
"LA2383.C52 L538 2015","0","0"
"LC5148.C6 L46 2015","0","0"
"DS778.H6 H466 2015","0","0"
"PL2919.A58 H453 2015","0","0"
"HD1491.C6 W3645 2015","0","0"
"PL2309.Y8 L536 2015","0","0"
"PL2262 .J5362 2014","0","0"
"PL2705.U24 Q2533 2015","0","0"
"PL2705.U24 Q2533 2015","0","0"
"HN740.B45 Z436 2015","0","0"
"PL2264 .G823 2015","0","0"
"PL2882.I34 T323 2015","0","0"
"PL2653 .Y365 2014","0","0"
"BJ1185.C5 C456 2015","1","0"
"PL2837.W35 G495 2015","0","0"
"PL2837.C5428 Y68 2015","0","0"
"PL2837.C5428 Y68 2015","0","0"
"PL2837.C5428 Y68 2015","0","0"
"PL2972.5.I95 H835 2015","0","0"
"PL2743 .S3 2014","0","0"
"PL2743 .S3 2014","0","0"
"PL2743 .S3 2014","0","0"
"PL2892.A345 Z796 2015","0","0"
"PL2947.C59 L58 2008","2","1"
"PL2962.I382 N823 2015","0","0"
"PL2962.I382 N823 2015","0","0"
"PL2833.5.A5 M6 2015","1","0"
"DS750.72 .Z443 2015","0","0"
"PL2863.C44 A6 2015","0","0"
"HQ799.C6 L53 2015","1","0"
