"CALL #(ITEM)","TOT CHKOUT","INTL USE "
"DS135.E4 K63 2018","0","0"
"D421 .C76 2017","0","0"
"BL1153.5 .D35 2017","0","0"
"DS135.R72 I276613 2017","0","0"
"DS119.7 .B2918 2017","0","0"
"PG3328.Z7 R465 2018","0","0"
"D210 .M29 2018","0","0"
"PN1993.5.T8 R39 2017","0","0"
"PR766.A38 R87 2018","0","0"
"PN56.U8 K68 2018","0","0"
"E668 .B49 2017","0","1"
"DT433.577 .D425 2017","0","0"
"PN1590.W64 H97 2017","2","0"
"PR9180.1 .I54 2017","0","0"
"PN2270.H57 Y37 2018","1","0"
"PL2359.M63 B47 2017","0","0"
"PL248.M48 Z69 2017","1","0"
"PS3551.P67 A6 2017","1","0"
"RC553.A88 Y474 2017","0","1"
"HV6030 .W54 2018","0","0"
"HD6061.2.U6 B47 2018","0","0"
"LB2331.72 .B35 2017","0","0"
"HQ759.4 .V56 2018","0","0"
"HV5137 .M425 2017","0","0"
"LC5215 .P75 2017","0","0"
"RA784 .R43 2017","1","0"
"HQ75.6.U5 B47 2018","0","0"
"LB2806.15 .W48 2017","0","0"
"HD9828.G76 S29 2018","0","0"
"P96.S682 S654 2017","0","0"
"KNF68 .A366 2017","1","0"
"HV9466 .K35 2017","0","0"
"JK554 .C65 2017","0","0"
"G156.5.R44 C66 2017","0","0"
"HV4989 .L24 2017","0","0"
"HM520 .M55 2017","0","0"
"P119.32.M6 V45 2017","0","0"
"HD9576.I72 V64 2017","0","0"
"LC67.62 .Z46 2017","1","0"
"HB139 .L39 2018","0","0"
"E99.M76 G55 2017","0","0"
"GN487 .R33 2018","0","0"
"KF8745.S33 L36 2017","0","0"
"TX724 .T375 2017","0","0"
"JZ1480.A55 S43 2018","0","0"
"E99.E7 S6425 2017","0","0"
"DK67.5.U38 M35 2016","0","0"
"PR6102.I73 I6 2017","1","0"
"DC723 .P352 2017","0","0"
"PQ261 .A78 2017","0","0"
"DG258.5 .B75 2017","0","0"
"PR6056.R3 A6 2017","1","0"
"PQ2662.O85 Z58 2017","0","0"
"PN167 .M24 2017","0","0"
"PN5246.F35 A612 2017","0","0"
"BX597.B8 K79 2016","0","0"
"TT108.F37 R33 2011","0","0"
"TT108.F37 R33 2011","0","0"
"TT108.F37 R33 2011","0","0"
"TT108.F37 R33 2011","0","0"
"HN723.5 .M59 2016","0","0"
"PK6239.5.E5 S245 2016","3","0"
"PQ245 .M36 2017","0","0"
"HV6626.23.I4 P73 2016","0","0"
"PS3604.A53 R36 2016","0","0"
"D524.6 .B49 2017","0","0"
"JC571 .H8669 2016","1","0"
"PL2720.A2 X56 2007","0","0"
"DS422.C64 C48 2016","0","0"
"BX597.F837 A3 2016","0","0"
"HG178.33.I4 C56 2016","0","0"
"PN1993.5.I8 I58 2015","0","0"
"HD31.2 .O74 2016","0","0"
"DS485.B493 M538 2016","0","0"
"B132.V3 R376 2016","0","0"
"DS486.B7 M57 2016","0","0"
"DK678 .F74 2017","0","0"
"BL1237.58.D48 J44 2017","0","0"
"DS451 .E846 2016","0","0"
"PR8789 .G74 2017","0","0"
"PL4718.9.S42 M3713 2017","0","0"
"HT384.I4 M85 2017","0","0"
"BP188.55 .T37 2017","0","0"
"HM623 .P47 2016","0","0"
"DS481.N312 B37 2016","0","0"
"DS480.84 .B564 2016","0","0"
"JN6699.A8 N3895 2016","1","0"
"BP166 .I879 2016","0","0"
"BP166 .I879 2016","0","0"
"B741 .I868 2016","0","0"
"B741 .I868 2016","0","0"
"B741 .I868 2016","0","0"
"B741 .I868 2016","0","0"
"B741 .I868 2016","0","0"
"DS316.23 .K48 2017","0","0"
"DS316.23 .K48 2017","0","0"
"DS316.23 .K48 2017","0","0"
"DS316.23 .K48 2017","0","0"
"DS316.23 .K48 2017","0","0"
"DS316.23 .K48 2017","0","0"
"DS316.23 .K48 2017","0","0"
"DS316.23 .K48 2017","0","0"
"GR340 .M36 1990","1","0"
"PL949 .A66 2015","0","0"
"PL865.A59 Z66 1969","2","0"
"TT145 .L55 1981","1","0"
"DS796.S26 T5 2008","0","0"
"Z45 .Q59 2013","0","0"
"PQ4872.A518 U64 2017","0","0"
"F2230.2.K4 R467 2015","1","0"
"F1256 .T57 2013","1","0"
"PN685 .A59 2017","0","0"
"DG677.1 .M37 2017","0","0"
"DG274.S333 H57 2015","0","0"
"HN49.R33 D385 2016","1","0"
"DT19.8 .A477 2017","0","0"
"PR9199.4.D467 A6 2017","0","0"
"PN1995.9.C66 B47 2017","0","0"
"PN57.J47 S65 2018","0","0"
"PN1995.9.J46 E95 2018","0","0"
"DS747.42 .H34 2017","0","0"
"PS2387 .M355 2017","0","0"
"E183.8.M6 B46 2017","0","0"
"DD257.2 .T39 2017","0","0"
"DT1924 .S67 2017","2","0"
"PR6052.A46 Z94 2017","0","0"
"DS110.W47 R835 2017","0","0"
"DK34.V4 D38 2017","0","0"
"PQ2511.P2 E5 2017","2","0"
"F391.3 .F57 2017","0","0"
"PN212 .B313 2017","1","0"
"PS2388.R37 E94 2018","0","0"
"PR6005.O4 Z7787 2017","0","0"
"F1032 .C63 2018","0","0"
"PN4841.A73 H67 2017","0","0"
"PS3606.R383 A6 2017","1","0"
"D570.85.N4 N63 2017","0","0"
"PR6039.O32 Z6466 2017","0","0"
"PQ6105 .K35 2017","0","0"
"F1435.1.Y89 T57 2017","0","0"
"E356.N5 S76 2017","0","0"
"PQ7655 .T363 2017","0","0"
"PS767 .H15 2017","0","0"
"D264 .A35 2018","1","0"
"PS217.N38 T48 2018","0","0"
"PQ6353 .D35 2017","0","0"
"PR9272.9.L6 Z525 2017","0","0"
"PS3529.L655 Z64 2017","0","0"
"DS81 .Q56 2018","1","0"
"DA965.H85 F58 2017","0","0"
"PS3507.U629 Z48 2017","0","0"
"PT345 .B97 2017","1","0"
"DS281 .H95 2018","0","0"
"BJ1531 .O7513 2018","1","0"
"PN1995.9.C55 R39 2017","2","0"
"D757 .C597 2017","0","0"
"PR1928.W64 B69 2017","0","0"
"LC196 .A43 2012","1","0"
"PQ7499.3.P44 A35 2012","1","0"
"D792.S65 A95 2016","0","0"
"H61 .R47 v. 28","0","0"
"JA75.8 .C83 2015","1","0"
"CS857.D65 K6684265 2016","3","0"
"DK508.57.R9 U378 2007","0","0"
"DK508.54 .B86 2014","0","0"
"HN687 .D398 2017","0","0"
"HB615 .S416 2017","0","0"
"DK508.848 .U43 2015","0","1"
"BP188.8.I42 K374 2015","0","0"
"BX601 .K73 2015","1","0"
"DS432.T4 N38 2005","1","0"
"PN2888.D83 B33 2016","0","0"
"JQ261.A5 T37 2016","0","0"
"HD62.5 .S5745 2017","0","0"
"PL4001.P451 B36 2017","0","0"
"PQ1791.Z5 L53 2017","0","0"
"PN2888.R45 U86 2016","0","0"
"F1221.T7 D69 2013","1","0"
"HQ73.3.I4 G37 2010","0","0"
"TX644 .K73 2017","1","0"
"HQ789 .B53 2016","0","0"
"DQ207.H64 W53 2017","0","0"
"DS486.B7 N36 2015","0","0"
"DS425 .P735 2016","0","0"
"BV3269.A76 P85 2015","0","0"
"HD8038.I4 N38 2016","0","0"
"PN1993.5.I8 D264 2014","0","0"
"LA1151 .K759 2016","0","0"
"PK2098.4.A63 A2 2015","0","0"
"Z6514.F65 C75 2014","0","0"
"PG5271 .S55 2016","0","0"
"TX649.A1 S675 2017","1","0"
"D764 .V54513 2017","1","0"
"CT1218.A55 A3 2016","0","0"
"E184.M5 J35 2017","1","0"
"T59.7 .D47 2017","2","0"
"F1392.J3 A17 2007","0","0"
"HD9502.A852 K87 2016","0","0"
"TX723.5.A1 N68 2017","0","0"
"PN2688.V344 E45 2017","0","0"
"PN771 .R453 2017","0","0"
"PQ2443 .S678 2017","0","0"
"PQ2603.R35 Z48 2017","0","0"
"PQ4835.A48 Z885147 2017","0","0"
"DP302.L73 O54 2017","2","0"
"PJ3545 .P767 1998","0","0"
"BX1430.S27 R85 2011","1","0"
"TT769.A3 C45 2015","0","0"
"PL4758.9.S8437 .A2 2016","0","0"
"PQ2603.E5875 Z86 2017","0","0"
"JQ1510 .X52 2017","0","0"
"KNS120 .I53 2016","1","0"
"DF234.2 .B744 2016","1","0"
"DS418 .M48 2016","0","0"
"DS126.6.P47 A3 2017","0","0"
"DS425 .M3226 2015","1","0"
"B133.S5 V45 2015","1","0"
"PK3800.K4 R65 2017","0","0"
"BQ930 .L48 2009","0","0"
"JF1351 .B47 2016","1","0"
"JV8501 .I58 2014","0","0"
"LB1139.3.I4 D57 2013","0","0"
"G70.5.I4 R447 2016","0","0"
"H61 .A88 2010","1","0"
"HC435.3 .D46 2017","0","0"
"HJ1335 .S56 2017","0","0"
"PR9499.4.P874 M97 2017","0","0"
"PL4001.K7 D436 2016","0","0"
"PA6826 .K55 2017","0","0"
"PN56.I64 B57 2018","0","0"
"VA643 .M37 2016","0","0"
"DS448 .I657 2017","0","0"
"HD5419.R12 I47 2016","0","0"
"HD5710.85.I4 M57 2017","0","0"
"PR4557 .H39 2017","0","0"
"PR508.R4 H87 2018","3","0"
"DS432.L34 J37 2013","0","0"
"DS432.L34 J37 2013","0","0"
"LC212.52 .G43 2017","3","0"
"LB2376.5.I4 M66 2015","0","0"
"HD70.I4 V55 2016","0","0"
"PQ2603.R35 Z48 2017","0","0"
"B3199.A34 W35 2017","1","0"
"PS558.A5 B46 2017","0","0"
"HQ1075 .A27 v.24","0","0"
"B3279.H49 A355 2018","1","0"
"D16.163 .A46 2017","2","0"
"PS3607.O855 A73 2017","1","0"
"PS3603.A852 A6 2016","0","0"
"PS3607.U65 A55 2017","0","0"
"PS3570.H453 A6 2017","0","0"
"PR9199.4.C6966 A6 2017","0","0"
"PR6052.R5797 B38 2017","1","0"
"PS3552.O763 B47 2017","1","0"
"DB89.M37 B35 2017","1","0"
"PS3553.H356 A6 2017","0","0"
"PS3558.A7349 C75 2017","1","0"
"PL832.A9 T313 2017","1","0"
"DT1974 .M327 2017","0","0"
"PS3552.O7538 D43 2017","0","0"
"PS3607.R5513 D33 2017","0","0"
"E172 .D44 2017","0","0"
"PS3601.M34 A6 2017","0","0"
"BR65.D386 R64 2017","0","0"
"BS2615.52 .C68 2017","1","0"
"BQ1562.E5 R68 2008","0","0"
"PS3562.O4967 A6 2018","0","0"
"PS3558.U3114 A6 2017","1","0"
"B815 .E45 2018","1","0"
"PQ8520.415.T37 A2 2017","0","0"
"E743.5 .B855 2017","0","0"
"PS3551.L216 F54 2017","0","0"
"PS3553.Z98 F54 2017","0","0"
"BS651 .H36 2017","0","0"
"PQ681 .M686 2017","0","0"
"PS3566.I522 A6 2017","0","0"
"PS3622.E33 G56 2017","0","0"
"PS3556.O3915 G75 2017","0","0"
"B3279.H49 H3416 2018","0","0"
"PS3557.L2916 H68 2017","1","0"
"PS3618.Y353 I2 2017","0","0"
"PR9199.4.D895 A6 2017","0","0"
"BD221 .G73 2017","1","0"
"BL2775.3 .H68 2017","0","0"
"PS3602.A5883 I46 2017","0","0"
"PS3554.I625 I5 2017","0","0"
"PS3572.O294 I53 2017","1","0"
"PN1059.T7 I5 2017","0","0"
"PR9199.3.M42368 A6 2017","0","0"
"D786 .Y46 2017","0","0"
"BX9422.3 .M34 2017","0","0"
"PS3563.O54588 A6 2017","0","0"
"PR9199.4.C362 A6 2017","0","0"
"PS1356.C15 K44 2017","0","0"
"PS3622.I285 A6 2017","1","0"
"DA670.N6 W234 2017","0","0"
"PR6103.H64 M33 2017","1","0"
"PR9199.4.B333 M35 2017","0","0"
"PS3601.D5 A6 2017","0","0"
"PS3562.E957 A6 2017","0","0"
"CE57 .W49 2017","1","0"
"PS3619.C355 M473 2017","0","0"
"PQ7392.R632 A6 2017","0","0"
"UA772 .G35 2017","1","0"
"PT8952.29.K65 M6613 2017","1","0"
"PR9199.4.Q49 A6 2017","0","0"
"BT821.3 .J36 2017","0","0"
"PQ2713.O576 P5813 2017","0","0"
"PS3613.C54 O25 2017","1","0"
"BX1751.3 .P38 2017","0","0"
"BX6155.5 .G453 2017","0","0"
"PR9199.3.S994 A6 2017","0","0"
"PS3608.I4416 P47 2017","1","0"
"PR9199.3.H4853 P53 2017","0","0"
"BP130.2 .L39 2017","0","0"
"PS3619.Z965 R37 2017","1","0"
"PE1405.U6 T33 2017","0","0"
"PS3602.A96285 R47 2017","1","0"
"BM535 .L34835 2017","0","0"
"PR9199.3.H828 S27 2017","0","0"
"PS3602.I436 S28 2017","0","0"
"BH39 .H36 2018","1","0"
"DS389.22.B476 A55 2017","0","0"
"PS3602.A533 A6 2017","0","0"
"PS3549.I854 A6 2017","0","0"
"PS3602.U746 S7 2017","1","0"
"PS3613.I5629 T48 2016","0","0"
"PN6101 .T46 2016","0","0"
"PS3611.A74 T69 2016","0","0"
"PS3562.I514 A6 2017","0","0"
"PS3623.E793 T87 2017","0","0"
"PR6112.A5225 A6 2017","0","0"
"DA485 .H35 2017","0","0"
"PR9199.3.B377 A6 2017","0","0"
"DK68.5 .T74 2018","0","0"
"E537 .L37 2017","0","0"
"PR9199.4.B448 A6 2017","2","0"
"D131 .A27 2017","0","0"
"PN171.A33 B34 2018","1","0"
"PR9387.9.S6 Z8148 2017","1","0"
"D810.C88 G74 2017","1","0"
"DF221.C8 A43 2017","0","0"
"BP80.S517 A653 2017","1","0"
"PN56.3.A65 A73 2017","0","0"
"D744 .A87 2017","0","0"
"PQ8180.428.O476 B66 2017","0","0"
"DA87 .G73 2017","0","0"
"JQ1516 .M67 2017","0","0"
"DC62.C2 O47 2017","0","0"
"B995.T34 M45 2018","1","0"
"DA378.D6 R55 2017","0","0"
"BX1491.A1 C4 v. 87","0","0"
"PS374.W4 N45 2018","0","0"
"F1788 .G746 2017","0","0"
"D772.H38 G66 2017","0","0"
"PE1068.J3 E67 2018","0","0"
"B4377 .K35 2018","0","0"
"DR306 .B37 2017","0","0"
"BT873 .H86 2017","1","0"
"B3279.H494 A76 2017","0","0"
"PR442 .R53 2017","0","0"
"PG2986 .E7713 2018","0","0"
"BS2601 .J64 2017","1","0"
"PR2248 .J592 2017","0","0"
"BR328 .D47 2017","0","0"
"DG261 .L36 2017","2","0"
"PL2843.P5 D3613 2017","0","0"
"E807 .W69 2017","2","0"
"DA591.T66 A3 2017","2","0"
"PR4989.M4 Z76 2017","1","0"
"PR6057.U58 L66 2017","0","0"
"PN56.M44 M45 2017","0","0"
"E912 .W55 2018","0","0"
"D786 .T46 2017","0","0"
"DC242 .D37 2017","0","0"
"BS491.3 .N49 2017","0","0"
"DA415 .N52 2017","0","0"
"D542.Y72 C49 2017","0","0"
"DT450.44 .E73 2018","0","0"
"DD74 .P47 2017","0","1"
"PN1993.5.R9 S525 2017","0","0"
"B945.L454 P73 2017","1","0"
"BP65.S7 A88 2017","1","0"
"DS894.99.O3785 R47 2017","2","0"
"PR2714.R43 R48 2018","0","0"
"D771 .B53 2017","0","0"
"PT7181 .D85 2017","0","0"
"PN6231.C36 K52 2017","0","0"
"PN1995.9.P6 A45 2018","0","0"
"DK215.7 .D397 2017","0","0"
"BM205 .W295 2017","0","0"
"BL1285.392.C53 R674 2017","0","0"
"BL629.5.F33 S77 2018","0","0"
"PC5044.7 .S95 2014","0","0"
"PS3529.N5 Z6298 2017","0","0"
"PS228.P675 M67 2017","0","0"
"AZ103 .L46 2017","2","0"
"DL156.2 .R38 2016","1","1"
"D757 .H3713 2017","0","0"
"DT83 .S53 2017","0","1"
"PS3616.E868 A6 2017","2","0"
"PQ2613.U46 A6 2017","0","0"
"F3430 .M37 2012","1","0"
"PQ2518 .C53 2017","0","0"
"PQ3989.2.A875 Z72 2017","0","0"
"DG223.2 .E89 2017","0","0"
"BQ1032 .P59 2007","0","0"
"BQ1032 .P59 2007","0","0"
"BQ1032 .P59 2007","0","0"
"BQ1032 .P59 2007","0","0"
"BQ1032 .P59 2007","0","0"
"PR4034.P73 P755 2016","0","0"
"PQ3989.2.D57 Z69 2017","0","0"
"PN3203 .O54 2016","1","0"
"DC203.8 .C45 2017","0","0"
"PQ1279.S8 T56518 2015","1","0"
"PS536.3 .P87 2018","3","0"
"PQ4712.L4 A7374 2017","0","0"
"PJ7826 .I2 2005","0","0"
"PQ7298.16.A324 V55 2009","1","0"
"PA6705.A9 T35 2017","0","0"
"PR111 .H57 2010","0","0"
"F1221.C58 C478 2001","1","0"
"PQ9697.G28 P3718 2016","0","0"
"PQ7298.417.A335 F67 2015","0","0"
"PC4821 .M86 2017","0","0"
"PN6790.A43 S53 2013","0","0"
"BS1305.53 .E93 2017","0","0"
"PS3555.R42 F88 2017","1","0"
"JK526 2016 .A184 2017","1","0"
"UA840 .R36 2016","0","0"
"JK526 2016 .B58 2018","2","0"
"HF5549.5.P37 K36 2016","0","0"
"NK4032.O19 M56 2015","0","0"
"DS525.9.B3 G46 2015","1","0"
"HB615 .S49645 2014","0","0"
"BQ6353.K92 M962 1975","1","0"
"DS852.S4 U33 1978","0","0"
"BQ6353.K82 N56 2013","0","0"
"K3165 .K757 2016","0","0"
"PG5045.B76 M45 2016","0","0"
"DB2650.O46 T53 2016","0","0"
"DS273.3 .K78 2016","0","0"
"DA176 .S47 2017","0","0"
"PN3215.L29 B63 2016","1","0"
"PG7158.L392 O744 2017","0","0"
"DS134.72.R642 S98  2016","0","0"
"DT541.66 .A35 2016","0","0"
"PG7036 .S94 2015","0","0"
"PR9199.4.P564 A6 2017","0","0"
"HE3358 .T45 2004","1","0"
"PN1998.3.D689 A3 2006","0","0"
"DS821.5.A1 K45 1954","2","0"
"PK6385 .S243 2017","0","0"
"LB14.6 .T72 2013","1","1"
"Z999 .I773 2013","0","0"
"PQ4029 .P84 2017","0","0"
"PQ3949.2.F7 M37 2017","0","0"
"PQ2603.U73 C54 2017","0","0"
"BL2225.A1 S453 2004","1","0"
"DS371.43.V36 A3 2017","0","0"
"PQ7297.G768 O83 2015","1","0"
"B824.18 .G37 2014","1","0"
"PT3809 .Z84 2017","0","0"
"DS134.23 .R84 2017","1","0"
"PN6790.J33 S21964 2006","0","0"
"B2430.D454 B36 2017","1","0"
"D804.348 .K54 2018","0","0"
"DA685.E1 T87 2017","0","0"
"U39 .W3413 2017","0","0"
"DB2847 D84 2016","0","0"
"HG221 .R716 2015","1","0"
"B751.I6 R37166 2016","0","0"
"PQ8098.42.A6 A62 2014","1","0"
"PQ7822.H37 A4413 2017","1","0"
"Z330.6.W54 B98 2017","1","0"
"B753.F393 K35 2011","0","0"
"PR535.E44 P36 2017","0","0"
"PE1449 .J34 2018","0","0"
"CT948.F85 A3 2016","1","0"
"PA3202 .C66 2015","1","0"
"CS21 .J33 2017","0","0"
"DB958.6.O75 L46 2017","2","0"
"PQ5904.R62 P35 2017","1","0"
"PA3973 .I62 2017","0","0"
"PC2052 .L49 2017","0","0"
"RA784 .C286 2017","1","0"
"GR115.5.C46 M37 2000z","1","0"
"F1788.22.C5 C29 2009","1","0"
"PQ2643.A26 Z46 2017","0","0"
"BD396.L433 T67 2017","0","0"
"BJ1291 .K58 2016","0","0"
"PC34.P49 A75 2017","0","0"
"JC143 .G74314 2017","0","0"
"DS318.84.H37 A3 2017","0","0"
"HQ774 .R55164 2015","0","0"
"DG673 .S22713 2017","0","0"
"PK6561.M813 A96 2016","0","0"
"HM831 .A465 2015","1","0"
"DS318.84.A36 S27 2017","0","0"
"PT2621 .O67 2017","0","0"
"PT2621 .O67 2017","0","0"
"PT2621 .O67 2017","0","0"
"PT2621 .O67 2017","0","0"
"BT112 .S39 2017","0","0"
"PQ2344.Z5 A86 2017","0","0"
"PN98.E36 D44 2017","0","0"
"PN1009.5.H47 N39 2018","0","0"
"PA3003 .C47 2016","0","0"
"PQ4113 .M585 2017","0","0"
"DC203.9 .C646 2017","0","0"
"D765.2.W3 P6947 2015","0","0"
"D765.2.W3 P6947 2015","0","0"
"DK4121.5.T3 M562 2017","0","0"
"DS134.53 .P67 2017","0","0"
"DC203 .I3633 2017","0","0"
"PG3470.S677 Z46 2017","0","0"
"PQ2344.Z5 E78 2017","0","0"
"CD1735.S64 G67 2012","0","0"
"PQ4873.A69 T72 2017","0","0"
"D1065.G7 G66 2017","0","0"
"PL994.62.C439 Y35 2014","0","0"
"PL980.6 .K66 2017","0","0"
"PN6120.2 .B47 2018","0","0"
"HC427.92 .R67 2018","0","0"
"HC427.92 .R67 2018","0","0"
"JK526 2016 .B87 2017","1","0"
"HV6626.54.F8 J8513 2017","0","0"
"F2270.1.E36 P55 2008","1","0"
"UA23 .E45 2017","1","0"
"PR6116.O66 W44 2017","1","0"
"DR1524.S47 B672","0","0"
"AZ183.K6 C432 2015","1","0"
"JZ5584.N75 D67 2017","0","0"
"PR6059.S5 A89165 2006","0","0"
"PG5039.14.A49 Z2 2016","0","0"
"B2430.D484 C76 2018","1","0"
"PS8293.1 .B48 2017","0","0"
"PC11 .L53 2015","0","0"
"PC11 .L53 2014","0","0"
"DG678.55 .V46 2017","0","0"
"PQ6066 .D4 2011","2","0"
"PN1929.S595 D38 2016","1","0"
"PR6059.S5 U53162 2007","0","0"
"PG5040.29.O94 V97 2016","0","0"
"DL733 .V45 2016","1","0"
"PS3573.R5358 Z55 2017","0","0"
"PN57.M37 M57 2017","0","0"
"D569.C3 B39 2017","0","0"
"DS274.2.W49 R338 2017","1","0"
"GN484 .M893 2014","0","0"
"PS3623.E4324494 A78164 2017","0","0"
"PQ4356.5 .D36 2015","0","0"
"DG798.6 .P37 1998","0","0"
"PQ8097.P322 E58 2014","1","0"
"PR6059.S5 W54162 2006","0","0"
"PR6059.S5 P3163 2001","0","0"
"HQ77.95.M6 I33 2016","1","0"
"PQ7081 .G185 2000z","1","0"
"B765.E34 M36 2017","0","0"
"DG70.P4 S63 2017","0","0"
"PQ3989.2.K386 C485 2017","0","0"
"DG266 .F49 2017","0","0"
"PQ6439 .C38 2017","0","0"
"PQ2198.B18 Z77 2017","0","0"
"PQ6651.P26 V53 2005","0","0"
"PQ4063 .F36 2017","0","0"
"HD720.2.Z8 D3 2017","1","0"
"DK4435.J37 C44 2016","0","0"
"DK677.7 .B653 2015","0","0"
"DK677.7 .B653 2015","0","0"
"PG3361.S3 Z776 2013","0","0"
"PG3361.S3 Z776 2013","0","0"
"PQ7298.415.O7 N84 2008","0","0"
"DK38.5 .C445 2016","0","0"
"DK38.5 .C445 2016","0","0"
"DK38.5 .C445 2016","0","0"
"GT3285.A3 T8 2009","0","0"
"PQ317.I58 B66 2017","0","0"
"DP86.I8 S54 2017","0","0"
"DK511.S55 K89 2014","0","0"
"DK511.S55 K89 2014","0","0"
"PN1892 .T734 2017","0","0"
"HV9715.15.Z8 S66 2016","0","0"
"PG3453.A6 Z73 2016","0","0"
"DG285 .C35 2017","1","0"
"DC235.1 .M87 2015","0","0"
"DC235.1 .M87 2015","0","0"
"DC235.1 .M87 2015","0","0"
"DK511.T645 Z33 2009","0","0"
"PQ673 .T87 2017","0","0"
"KLB110.K72 A3 2016","0","0"
"DS357.6.S65 S68 2017","0","0"
"DS134.55 .K866 2015","0","0"
"BV890 .B35 2016","0","0"
"PG3491.94.L85 T45 2017","2","0"
"PG3476.B45 Z46 2016","0","1"
"PG3482.6.H28 A6 2015","0","0"
"PN2051 .T443 2016","0","0"
"DS478 .M87 2013","0","0"
"F2270.1.T48 D38 2017","1","0"
"PS3565.C57 Z765 2017","0","1"
"F380.N4 D49 2017","0","0"
"F217.T3 C37 2017","0","0"
"HV6250.4.W65 S438 2014","1","0"
"BL65.E46 F445 2017","1","0"
"BJ1421 .Y68 2017","1","0"
"JA75.8 .P76 2018","2","0"
"PK6027 .H36 2017","0","0"
"JQ1789.A8 S293 2017","0","0"
"HQ980 .V37 2015","1","0"
"HD57.7 .A8496 2018","0","0"
"GV584.5.B35 B36 2016","0","0"
"E78.W8 B57 2017","0","0"
"BF447 .J832 2018","0","0"
"LA227.4 .G736 2018","2","0"
"G156.5.E58 G56 2018","2","0"
"KZ6469.I58 H86 2017","0","0"
"HD8039.D52 G7135 2018","0","0"
"E99.M76 G55 2017","0","0"
"HB501 .R66657 2017","1","0"
"HV875.5 .M66 2018","0","0"
"KF8742 .H43 2017","0","0"
"GV997.U55 K55 2017","0","0"
"GR336.Y34 W47 2017","0","0"
"RA552.M68 M353 2018","0","0"
"DS49 .F3 2016","0","0"
"LA337.5 .C37 2017","0","0"
"KD3989 .C66 2017","0","0"
"BF76.5 .M45 2018","1","0"
"HG1710 .D534 2017","1","0"
"JN36 .R474 2018","0","0"
"HV7936.R53 S43 2017","0","0"
"JC311 .G618 2016","0","0"
"BF575.J4 S57 2018","2","0"
"LB1731 .G559 2017","0","0"
"BF1815.N8 C76 2018","0","0"
"LC34 .P49 2018","0","0"
"LB2331.66 .P67 2018","0","0"
"HV8291.I75 H59","0","0"
"P59.27 .P78 2017","0","0"
"UA927 .S34 2017","0","0"
"HQ21 .G539 2017","0","0"
"B842 .R43 2018","0","0"
"HC240.25.G7 T39 2017","1","0"
"HT384.A35 A314 2015","0","0"
"Z675.U5 S553 2018","0","0"
"HV245 .F48 2017","0","0"
"P118.3 .C76 2018","0","0"
"LB1139.5.L35 L33 2018","0","0"
"HV6789 .M359 2017","0","0"
"JV6035 .G573 2018","0","0"
"PN1992.4.W49 K69 2017","0","0"
"K213 .B7533 2017","0","0"
"U21.75 .P35 2017","1","0"
"LC212.52 .F74 2018","0","0"
"KF4783 .A947 2017","0","0"
"HV51 .S6252 2017","0","0"
"KZ6385 .R336 2017","0","0"
"KD4144 .O37 2017","0","0"
"U163 .P375 2017","1","0"
"D919 .Z34 2016","0","0"
"PQ7298.431.S33 T73 2016","1","0"
"B3199.A33 A7813 2018","1","0"
"PR9619.4.C47 A6 2017","0","0"
"PS3556.I763 A6 2017","0","0"
"F3721.3.P8 L37 2017","0","0"
"F2821.1.C7 I94 2017","0","0"
"PS3551.H4 B43 2017","0","0"
"PS3619.I562863 B66 2017","0","0"
"PS3569.C4833 B84 2017","1","0"
"PS595.G86 B85 2017","0","0"
"BT821.3 .Z454 2017","0","0"
"BS2395 .B38 2017","0","0"
"DA681 .F55 2017","0","0"
"BL41 .H828 2017","0","0"
"PS3622.O346 A6 2017","0","0"
"PQ4272.E5 A3112 2017","1","0"
"PR9611.T448 D5 2017","1","0"
"PR9199.4.S95 D743 2017","0","0"
"PS3515.E37 M67 2017","0","0"
"BX4705.L7133 S64 2017","0","0"
"PS3607.R54846 A6 2017","1","0"
"PR9199.B4784 F53 2017","0","0"
"PS3568.E366447 F74 2016","0","0"
"BS2785.52.F75 B38 2017","0","0"
"PS3616.A366 F85 2017","0","0"
"PS3616.R847 A6 2017","0","0"
"PS3612.A36 A6 2017","0","0"
"PS3619.T476197 A6 2017","0","0"
"BS1830.E7 E85 2017","0","0"
"BT205 .M656 2017","1","0"
"PR2807.A2 R58 2017","0","0"
"PQ9698.429.I48 M3413 2017","0","0"
"DA415 .S36 2017","0","0"
"PR9369.4.D398 I34 2017","1","0"
"PN145 .S196 2017","0","0"
"BL627 .K66 2018","1","0"
"D640.C658 M47 2017","0","0"
"PQ4809.O564344 A2 2017","0","0"
"PS3569.K483 K34 2017","1","0"
"PS3561.N65 Z56 2017","0","0"
"PS3563.E4436 L3 2017","0","0"
"PS3563.A2314 A6 2016","0","0"
"PS3553.R548 F38 2017","0","0"
"PS3607.R4978 A6 2017","0","0"
"PR6113.C37475 A6 2017","0","0"
"PS3563.U354 M37 2017","0","0"
"PR9390.5 .M68 2017","0","0"
"PS3619.T47546 N43 2017","1","0"
"PS3619.O45755 N54 2016","0","0"
"PS3602.E24 A6 2017","0","0"
"PL3771.E8 O43 2017","1","0"
"B655.Z7 R483 2018","0","0"
"PS3616.A39 O73 2017","0","0"
"D570.33 114th .R43 2017","1","0"
"PR1259.H65 Q44 2017","0","0"
"PS3569.T698 Q58 2017","0","0"
